t x y content type
0 -0.045 -0.355 0 1
0 -0.045 -0.345 0 1
0 -0.045 -0.335 0 1
0 -0.045 -0.325 0 1
0 -0.045 -0.315 0 1
0 -0.045 -0.305 0 1
0 -0.045 -0.295 0 2
0 -0.045 -0.285 0 2
0 -0.045 -0.275 0 2
0 -0.045 -0.265 0 2
0 -0.045 -0.255 0 2
0 -0.045 -0.245 0 2
0 -0.045 -0.235 0 2
0 -0.045 -0.225 0 2
0 -0.045 -0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 1
0 -0.045 -0.085 0 1
0 -0.045 -0.075 0 1
0 -0.045 -0.065 0 1
0 -0.045 -0.055 0 1
0 -0.045 -0.045 0 1
0 -0.045 -0.035 0 1
0 -0.045 -0.025 0 1
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 2
0 -0.045 0.025 0 2
0 -0.045 0.035 0 2
0 -0.045 0.045 0 2
0 -0.045 0.055 0 2
0 -0.045 0.065 0 2
0 -0.045 0.075 0 2
0 -0.045 0.085 0 2
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 2
0 -0.045 0.165 0 2
0 -0.045 0.175 0 2
0 -0.045 0.185 0 2
0 -0.045 0.195 0 2
0 -0.045 0.205 0 2
0 -0.045 0.215 0 2
0 -0.045 0.225 0 2
0 -0.045 0.235 0 2
0 -0.045 0.245 0 2
0 -0.045 0.255 0 2
0 -0.045 0.265 0 2
0 -0.045 0.275 0 2
0 -0.045 0.285 0 2
0 -0.045 0.295 0 2
0 -0.045 0.305 0 2
0 -0.045 0.315 0 2
0 -0.045 0.325 0 2
0 -0.045 0.335 0 2
0 -0.045 0.345 0 2
0 -0.045 0.355 0 2
0 -0.045 0.365 0 2
0 -0.045 0.375 0 2
0 -0.045 0.385 0 2
0 -0.045 0.395 0 2
0 -0.045 0.405 0 2
0 -0.045 0.415 0 2
0 -0.045 0.425 0 2
0 -0.045 0.435 0 2
0 -0.045 0.445 0 1
0 -0.045 0.455 0 1
0 -0.045 0.465 0 1
0 -0.045 0.475 0 1
0 -0.045 0.485 0 1
0 -0.045 0.495 0 1
0 -0.045 0.505 0 1
0 -0.045 0.515 0 2
0 -0.045 0.525 0 2
0 -0.045 0.535 0 2
0 -0.045 0.545 0 2
0 -0.045 0.555 0 2
0 -0.045 0.565 0 2
0 -0.035 -0.555 0 2
0 -0.035 -0.545 0 2
0 -0.035 -0.535 0 2
0 -0.035 -0.525 0 2
0 -0.035 -0.515 0 2
0 -0.035 -0.505 0 2
0 -0.035 -0.495 0 2
0 -0.035 -0.485 0 2
0 -0.035 -0.475 0 2
0 -0.035 -0.465 0 2
0 -0.035 -0.455 0 2
0 -0.035 -0.445 0 2
0 -0.035 -0.435 0 2
0 -0.035 -0.425 0 2
0 -0.035 -0.415 0 2
0 -0.035 -0.405 0 2
0 -0.035 -0.395 0 2
0 -0.035 -0.385 0 2
0 -0.035 -0.375 0 1
0 -0.035 -0.365 0 1
0 -0.035 -0.355 0 1
0 -0.035 -0.345 0 1
0 -0.035 -0.335 0 1
0 -0.035 -0.325 0 1
0 -0.035 -0.315 0 1
0 -0.035 -0.305 0 1
0 -0.035 -0.295 0 2
0 -0.035 -0.285 0 2
0 -0.035 -0.275 0 2
0 -0.035 -0.265 0 2
0 -0.035 -0.255 0 2
0 -0.035 -0.245 0 2
0 -0.035 -0.235 0 2
0 -0.035 -0.225 0 2
0 -0.035 -0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 1
0 -0.035 -0.075 0 1
0 -0.035 -0.065 0 1
0 -0.035 -0.055 0 1
0 -0.035 -0.045 0 1
0 -0.035 -0.035 0 1
0 -0.035 -0.025 0 1
0 -0.035 -0.015 0 1
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 2
0 -0.035 0.025 0 2
0 -0.035 0.035 0 2
0 -0.035 0.045 0 2
0 -0.035 0.055 0 2
0 -0.035 0.065 0 2
0 -0.035 0.075 0 2
0 -0.035 0.085 0 2
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 2
0 -0.035 0.175 0 2
0 -0.035 0.185 0 2
0 -0.035 0.195 0 2
0 -0.035 0.205 0 2
0 -0.035 0.215 0 2
0 -0.035 0.225 0 2
0 -0.035 0.235 0 2
0 -0.035 0.245 0 2
0 -0.035 0.255 0 2
0 -0.035 0.265 0 2
0 -0.035 0.275 0 2
0 -0.035 0.285 0 2
0 -0.035 0.295 0 2
0 -0.035 0.305 0 2
0 -0.035 0.315 0 2
0 -0.035 0.325 0 2
0 -0.035 0.335 0 2
0 -0.035 0.345 0 2
0 -0.035 0.355 0 2
0 -0.035 0.365 0 2
0 -0.035 0.375 0 2
0 -0.035 0.385 0 2
0 -0.035 0.395 0 2
0 -0.035 0.405 0 2
0 -0.035 0.415 0 2
0 -0.035 0.425 0 2
0 -0.035 0.435 0 2
0 -0.035 0.445 0 1
0 -0.035 0.455 0 1
0 -0.035 0.465 0 1
0 -0.035 0.475 0 1
0 -0.035 0.485 0 1
0 -0.035 0.495 0 1
0 -0.035 0.505 0 2
0 -0.035 0.515 0 2
0 -0.035 0.525 0 2
0 -0.035 0.535 0 2
0 -0.035 0.545 0 2
0 -0.035 0.555 0 2
0 -0.035 0.565 0 2
0 -0.025 -0.555 0 2
0 -0.025 -0.545 0 2
0 -0.025 -0.535 0 2
0 -0.025 -0.525 0 2
0 -0.025 -0.515 0 2
0 -0.025 -0.505 0 2
0 -0.025 -0.495 0 2
0 -0.025 -0.485 0 2
0 -0.025 -0.475 0 2
0 -0.025 -0.465 0 2
0 -0.025 -0.455 0 2
0 -0.025 -0.445 0 2
0 -0.025 -0.435 0 2
0 -0.025 -0.425 0 2
0 -0.025 -0.415 0 2
0 -0.025 -0.405 0 2
0 -0.025 -0.395 0 2
0 -0.025 -0.385 0 1
0 -0.025 -0.375 0 1
0 -0.025 -0.365 0 1
0 -0.025 -0.355 0 1
0 -0.025 -0.345 0 1
0 -0.025 -0.335 0 1
0 -0.025 -0.325 0 1
0 -0.025 -0.315 0 1
0 -0.025 -0.305 0 1
0 -0.025 -0.295 0 2
0 -0.025 -0.285 0 2
0 -0.025 -0.275 0 2
0 -0.025 -0.265 0 2
0 -0.025 -0.255 0 2
0 -0.025 -0.245 0 2
0 -0.025 -0.235 0 2
0 -0.025 -0.225 0 2
0 -0.025 -0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 1
0 -0.025 -0.065 0 1
0 -0.025 -0.055 0 1
0 -0.025 -0.045 0 1
0 -0.025 -0.035 0 1
0 -0.025 -0.025 0 1
0 -0.025 -0.015 0 1
0 -0.025 -0.005 0 2
0 -0.025 0.005 0 2
0 -0.025 0.015 0 2
0 -0.025 0.025 0 2
0 -0.025 0.035 0 2
0 -0.025 0.045 0 2
0 -0.025 0.055 0 2
0 -0.025 0.065 0 2
0 -0.025 0.075 0 2
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 2
0 -0.025 0.205 0 2
0 -0.025 0.215 0 2
0 -0.025 0.225 0 2
0 -0.025 0.235 0 2
0 -0.025 0.245 0 2
0 -0.025 0.255 0 2
0 -0.025 0.265 0 2
0 -0.025 0.275 0 2
0 -0.025 0.285 0 2
0 -0.025 0.295 0 2
0 -0.025 0.305 0 2
0 -0.025 0.315 0 2
0 -0.025 0.325 0 2
0 -0.025 0.335 0 2
0 -0.025 0.345 0 2
0 -0.025 0.355 0 2
0 -0.025 0.365 0 2
0 -0.025 0.375 0 2
0 -0.025 0.385 0 2
0 -0.025 0.395 0 2
0 -0.025 0.405 0 2
0 -0.025 0.415 0 2
0 -0.025 0.425 0 2
0 -0.025 0.435 0 2
0 -0.025 0.445 0 1
0 -0.025 0.455 0 1
0 -0.025 0.465 0 1
0 -0.025 0.475 0 1
0 -0.025 0.485 0 1
0 -0.025 0.495 0 1
0 -0.025 0.505 0 2
0 -0.025 0.515 0 2
0 -0.025 0.525 0 2
0 -0.025 0.535 0 2
0 -0.025 0.545 0 2
0 -0.025 0.555 0 2
0 -0.025 0.565 0 2
0 -0.015 -0.555 0 2
0 -0.015 -0.545 0 2
0 -0.015 -0.535 0 2
0 -0.015 -0.525 0 2
0 -0.015 -0.515 -0.0008616591026 2
0 -0.015 -0.505 -0.002225553782 2
0 -0.015 -0.495 -0.00422079146 2
0 -0.015 -0.485 -0.005673454047 2
0 -0.015 -0.475 -0.006652976529 2
0 -0.015 -0.465 -0.007077679862 2
0 -0.015 -0.455 -0.007155660895 2
0 -0.015 -0.445 -0.006929559156 2
0 -0.015 -0.435 -0.00643968859 2
0 -0.015 -0.425 -0.005719683615 2
0 -0.015 -0.415 -0.004787989965 2
0 -0.015 -0.405 -0.003656673332 2
0 -0.015 -0.395 -0.002430685958 2
0 -0.015 -0.385 -0.001191372384 1
0 -0.015 -0.375 -5.747135849e-05 1
0 -0.015 -0.365 0.001000913918 1
0 -0.015 -0.355 0.002002350196 1
0 -0.015 -0.345 0.003010609378 1
0 -0.015 -0.335 0.004097137525 1
0 -0.015 -0.325 0.005315189508 1
0 -0.015 -0.315 0.006727867075 1
0 -0.015 -0.305 0.00823508834 1
0 -0.015 -0.295 0.009668193127 2
0 -0.015 -0.285 0.01083877699 2
0 -0.015 -0.275 0.01167892645 2
0 -0.015 -0.265 0.01222977613 2
0 -0.015 -0.255 0.01254203511 2
0 -0.015 -0.245 0.01263388069 2
0 -0.015 -0.235 0.01250912663 2
0 -0.015 -0.225 0.0121700865 2
0 -0.015 -0.215 0.01162218535 2
0 -0.015 -0.205 0.01087429456 2
0 -0.015 -0.195 0.009938585675 2
0 -0.015 -0.185 0.008830351583 2
0 -0.015 -0.175 0.007567741669 2
0 -0.015 -0.165 0.006171453389 2
0 -0.015 -0.155 0.004664385301 2
0 -0.015 -0.145 0.003071258656 2
0 -0.015 -0.135 0.001418212221 2
0 -0.015 -0.125 -0.0002676244225 2
0 -0.015 -0.115 -0.001958573821 2
0 -0.015 -0.105 -0.003626864599 2
0 -0.015 -0.095 -0.005245091608 2
0 -0.015 -0.085 -0.006786678573 2
0 -0.015 -0.075 -0.008226340601 2
0 -0.015 -0.065 -0.009540546119 2
0 -0.015 -0.055 -0.01070797699 2
0 -0.015 -0.045 -0.01170998441 2
0 -0.015 -0.035 -0.01253102753 2
0 -0.015 -0.025 -0.01315906273 2
0 -0.015 -0.015 -0.01358581887 2
0 -0.015 -0.005 -0.01380685312 2
0 -0.015 0.005 -0.01382132695 2
0 -0.015 0.015 -0.01363143919 2
0 -0.015 0.025 -0.01324178549 2
0 -0.015 0.035 -0.01265869223 2
0 -0.015 0.045 -0.0118902872 2
0 -0.015 0.055 -0.01094662339 2
0 -0.015 0.065 -0.009840624121 2
0 -0.015 0.075 -0.008588333288 2
0 -0.015 0.085 -0.007209371314 2
0 -0.015 0.095 -0.005726225391 2
0 -0.015 0.105 -0.004163564373 2
0 -0.015 0.115 -0.002546348659 2
0 -0.015 0.125 -0.0009001829918 2
0 -0.015 0.135 0.000760799393 2
0 -0.015 0.145 0.002419053806 2
0 -0.015 0.155 0.004043516355 2
0 -0.015 0.165 0.005577349358 2
0 -0.015 0.175 0.006960490402 2
0 -0.015 0.185 0.008122346041 2
0 -0.015 0.195 0.008919409235 2
0 -0.015 0.205 0.009354271552 2
0 -0.015 0.215 0.009473085375 2
0 -0.015 0.225 0.009548834263 2
0 -0.015 0.235 0.009653693581 2
0 -0.015 0.245 0.009900809788 2
0 -0.015 0.255 0.01014371399 2
0 -0.015 0.265 0.01034378466 2
0 -0.015 0.275 0.01026221983 2
0 -0.015 0.285 0.009926689505 2
0 -0.015 0.295 0.009302787279 2
0 -0.015 0.305 0.008516968651 2
0 -0.015 0.315 0.007563313664 2
0 -0.015 0.325 0.006462738185 2
0 -0.015 0.335 0.005240481425 2
0 -0.015 0.345 0.003929426213 2
0 -0.015 0.355 0.002561834279 2
0 -0.015 0.365 0.001168737529 2
0 -0.015 0.375 -0.0002191128909 2
0 -0.015 0.385 -0.001571206226 2
0 -0.015 0.395 -0.00285691538 2
0 -0.015 0.405 -0.004045120926 2
0 -0.015 0.415 -0.005102216678 2
0 -0.015 0.425 -0.005984275245 2
0 -0.015 0.435 -0.00662748902 2
0 -0.015 0.445 -0.006993849422 2
0 -0.015 0.455 -0.007071677298 1
0 -0.015 0.465 -0.00689586108 1
0 -0.015 0.475 -0.006466778674 1
0 -0.015 0.485 -0.005561655488 1
0 -0.015 0.495 -0.004194421458 2
0 -0.015 0.505 -0.00223666794 2
0 -0.015 0.515 -0.0008753995355 2
0 -0.015 0.525 0 2
0 -0.015 0.535 0 2
0 -0.015 0.545 0 2
0 -0.015 0.555 0 2
0 -0.015 0.565 0 2
0 -0.005 -0.555 0 2
0 -0.005 -0.545 0 2
0 -0.005 -0.535 0 2
0 -0.005 -0.525 0 2
0 -0.005 -0.515 -0.002030629177 2
0 -0.005 -0.505 -0.005041268324 2
0 -0.005 -0.495 -0.01016746131 2
0 -0.005 -0.485 -0.01363019822 2
0 -0.005 -0.475 -0.01595950823 2
0 -0.005 -0.465 -0.01705571714 2
0 -0.005 -0.455 -0.0172830737 2
0 -0.005 -0.445 -0.01675969285 2
0 -0.005 -0.435 -0.01558526923 2
0 -0.005 -0.425 -0.01384914708 2
0 -0.005 -0.415 -0.01160453618 2
0 -0.005 -0.405 -0.008901192227 2
0 -0.005 -0.395 -0.00595862163 2
0 -0.005 -0.385 -0.002964885246 1
0 -0.005 -0.375 -0.0002148155677 1
0 -0.005 -0.365 0.002400454193 1
0 -0.005 -0.355 0.004938137907 1
0 -0.005 -0.345 0.007555258846 1
0 -0.005 -0.335 0.01034409354 1
0 -0.005 -0.325 0.01345987345 1
0 -0.005 -0.315 0.01697935849 1
0 -0.005 -0.305 0.02061353709 2
0 -0.005 -0.295 0.02392422843 2
0 -0.005 -0.285 0.02660307629 2
0 -0.005 -0.275 0.02855250687 2
0 -0.005 -0.265 0.02986642731 2
0 -0.005 -0.255 0.0306279402 2
0 -0.005 -0.245 0.03085633118 2
0 -0.005 -0.235 0.03055383207 2
0 -0.005 -0.225 0.02972636536 2
0 -0.005 -0.215 0.02838737629 2
0 -0.005 -0.205 0.02655866411 2
0 -0.005 -0.195 0.02427010105 2
0 -0.005 -0.185 0.0215591807 2
0 -0.005 -0.175 0.01847036955 2
0 -0.005 -0.165 0.0150543547 2
0 -0.005 -0.155 0.01136719819 2
0 -0.005 -0.145 0.007469414499 2
0 -0.005 -0.135 0.003424982258 2
0 -0.005 -0.125 -0.0006996966585 2
0 -0.005 -0.115 -0.004836877725 2
0 -0.005 -0.105 -0.008918580815 2
0 -0.005 -0.095 -0.01287771173 2
0 -0.005 -0.085 -0.01664918911 2
0 -0.005 -0.075 -0.02017107067 2
0 -0.005 -0.065 -0.02338568025 2
0 -0.005 -0.055 -0.02624073498 2
0 -0.005 -0.045 -0.02869048063 2
0 -0.005 -0.035 -0.03069680813 2
0 -0.005 -0.025 -0.03223028937 2
0 -0.005 -0.015 -0.03327094611 2
0 -0.005 -0.005 -0.03380847578 2
0 -0.005 0.005 -0.03384172722 2
0 -0.005 0.015 -0.03337710762 2
0 -0.005 0.025 -0.03242671119 2
0 -0.005 0.035 -0.03100599375 2
0 -0.005 0.045 -0.02913415804 2
0 -0.005 0.055 -0.02683407604 2
0 -0.005 0.065 -0.0241363414 2
0 -0.005 0.075 -0.02107934727 2
0 -0.005 0.085 -0.01771130181 2
0 -0.005 0.095 -0.01408767499 2
0 -0.005 0.105 -0.01026989635 2
0 -0.005 0.115 -0.006320681676 2
0 -0.005 0.125 -0.002305272847 2
0 -0.005 0.135 0.001739114403 2
0 -0.005 0.145 0.005749272183 2
0 -0.005 0.155 0.009649697589 2
0 -0.005 0.165 0.01329636334 2
0 -0.005 0.175 0.01653470706 2
0 -0.005 0.185 0.01915354488 2
0 -0.005 0.195 0.02090069621 2
0 -0.005 0.205 0.02188596051 2
0 -0.005 0.215 0.02221704868 1
0 -0.005 0.225 0.02251996076 1
0 -0.005 0.235 0.0228473978 1
0 -0.005 0.245 0.02337742408 1
0 -0.005 0.255 0.02397652357 1
0 -0.005 0.265 0.02456750612 2
0 -0.005 0.275 0.02456681684 2
0 -0.005 0.285 0.02394647539 2
0 -0.005 0.295 0.02261559528 2
0 -0.005 0.305 0.02075774282 2
0 -0.005 0.315 0.0184523975 2
0 -0.005 0.325 0.01576804597 2
0 -0.005 0.335 0.0127861919 2
0 -0.005 0.345 0.009589329889 2
0 -0.005 0.355 0.006257032107 2
0 -0.005 0.365 0.002864381806 2
0 -0.005 0.375 -0.0005136533186 2
0 -0.005 0.385 -0.003802976135 2
0 -0.005 0.395 -0.006928963429 2
0 -0.005 0.405 -0.009815465728 2
0 -0.005 0.415 -0.01238340449 2
0 -0.005 0.425 -0.01453894714 2
0 -0.005 0.435 -0.01616002723 2
0 -0.005 0.445 -0.01715459915 2
0 -0.005 0.455 -0.01745207193 2
0 -0.005 0.465 -0.01706805836 2
0 -0.005 0.475 -0.015932364 2
0 -0.005 0.485 -0.01366413138 2
0 -0.005 0.495 -0.01026878694 2
0 -0.005 0.505 -0.005124743998 2
0 -0.005 0.515 -0.002075296829 2
0 -0.005 0.525 0 2
0 -0.005 0.535 0 2
0 -0.005 0.545 0 2
0 -0.005 0.555 0 2
0 -0.005 0.565 0 2
0 0.005 -0.555 0 2
0 0.005 -0.545 0 2
0 0.005 -0.535 0 2
0 0.005 -0.525 0 2
0 0.005 -0.515 -0.00321679041 2
0 0.005 -0.505 -0.008092865091 2
0 0.005 -0.495 -0.01535757291 2
0 0.005 -0.485 -0.0197608734 2
0 0.005 -0.475 -0.02257027726 2
0 0.005 -0.465 -0.02406865246 2
0 0.005 -0.455 -0.02437066783 2
0 0.005 -0.445 -0.02363209348 2
0 0.005 -0.435 -0.02197160078 2
0 0.005 -0.425 -0.01952414034 2
0 0.005 -0.415 -0.01638210592 2
0 0.005 -0.405 -0.01262637323 2
0 0.005 -0.395 -0.008498507891 2
0 0.005 -0.385 -0.00429176698 1
0 0.005 -0.375 -0.0002455312188 1
0 0.005 -0.365 0.003662525454 1
0 0.005 -0.355 0.007564213772 1
0 0.005 -0.345 0.0116699497 1
0 0.005 -0.335 0.01606623275 1
0 0.005 -0.325 0.02090259119 1
0 0.005 -0.315 0.0259443979 2
0 0.005 -0.305 0.03092552885 2
0 0.005 -0.295 0.03537759938 2
0 0.005 -0.285 0.03895742295 2
0 0.005 -0.275 0.04158445516 2
0 0.005 -0.265 0.0433941399 2
0 0.005 -0.255 0.04445717799 2
0 0.005 -0.245 0.04476638927 2
0 0.005 -0.235 0.04431152092 2
0 0.005 -0.225 0.0430984394 2
0 0.005 -0.215 0.04114516629 2
0 0.005 -0.205 0.03848253241 2
0 0.005 -0.195 0.03515340443 2
0 0.005 -0.185 0.03121189504 2
0 0.005 -0.175 0.02672235386 2
0 0.005 -0.165 0.02175823978 2
0 0.005 -0.155 0.01640087011 2
0 0.005 -0.145 0.01073806533 2
0 0.005 -0.135 0.004862702462 2
0 0.005 -0.125 -0.001128805998 2
0 0.005 -0.115 -0.007138089448 2
0 0.005 -0.105 -0.01306643468 2
0 0.005 -0.095 -0.01881642252 2
0 0.005 -0.085 -0.02429357269 2
0 0.005 -0.075 -0.02940798689 2
0 0.005 -0.065 -0.03407599241 2
0 0.005 -0.055 -0.038221778 2
0 0.005 -0.045 -0.04177904575 2
0 0.005 -0.035 -0.04469260831 2
0 0.005 -0.025 -0.04691988194 2
0 0.005 -0.015 -0.04843205603 2
0 0.005 -0.005 -0.04921448948 2
0 0.005 0.005 -0.04926600472 2
0 0.005 0.015 -0.04859615932 2
0 0.005 0.025 -0.04722291859 2
0 0.005 0.035 -0.04516862983 2
0 0.005 0.045 -0.04246246667 2
0 0.005 0.055 -0.03913683 2
0 0.005 0.065 -0.0352364728 2
0 0.005 0.075 -0.03081489554 2
0 0.005 0.085 -0.02594136027 2
0 0.005 0.095 -0.02069456883 2
0 0.005 0.105 -0.01516383759 2
0 0.005 0.115 -0.00944069928 2
0 0.005 0.125 -0.003615131305 2
0 0.005 0.135 0.002243538812 2
0 0.005 0.145 0.008015978 2
0 0.005 0.155 0.01352759604 2
0 0.005 0.165 0.0184929242 2
0 0.005 0.175 0.02274631273 2
0 0.005 0.185 0.02608396106 2
0 0.005 0.195 0.02844880175 1
0 0.005 0.205 0.02999262453 1
0 0.005 0.215 0.03090050461 1
0 0.005 0.225 0.03164699648 1
0 0.005 0.235 0.03232874533 1
0 0.005 0.245 0.03300939768 1
0 0.005 0.255 0.03386851771 1
0 0.005 0.265 0.03466450729 1
0 0.005 0.275 0.03509618586 2
0 0.005 0.285 0.03441358498 2
0 0.005 0.295 0.03268663846 2
0 0.005 0.305 0.0300353371 2
0 0.005 0.315 0.0267248302 2
0 0.005 0.325 0.02286531639 2
0 0.005 0.335 0.01858296741 2
0 0.005 0.345 0.01399469792 2
0 0.005 0.355 0.009215892283 2
0 0.005 0.365 0.004353017521 2
0 0.005 0.375 -0.0004855399616 2
0 0.005 0.385 -0.005194390755 2
0 0.005 0.395 -0.009667090314 2
0 0.005 0.405 -0.01379503883 2
0 0.005 0.415 -0.01747142253 2
0 0.005 0.425 -0.02057401841 2
0 0.005 0.435 -0.02294790721 2
0 0.005 0.445 -0.02444740326 2
0 0.005 0.455 -0.02497029584 2
0 0.005 0.465 -0.02448866328 2
0 0.005 0.475 -0.02290816727 2
0 0.005 0.485 -0.02011330136 2
0 0.005 0.495 -0.01570179842 2
0 0.005 0.505 -0.008315008505 2
0 0.005 0.515 -0.003310750816 2
0 0.005 0.525 0 2
0 0.005 0.535 0 2
0 0.005 0.545 0 2
0 0.005 0.555 0 2
0 0.005 0.565 0 2
0 0.015 -0.555 0 2
0 0.015 -0.545 0 2
0 0.015 -0.535 0 2
0 0.015 -0.525 0 2
0 0.015 -0.515 -0.003657377928 2
0 0.015 -0.505 -0.009154133885 2
