t x y content type
0 -0.045 -0.355 0 1
0 -0.045 -0.345 0 1
0 -0.045 -0.335 0 1
0 -0.045 -0.325 0 1
0 -0.045 -0.315 0 1
0 -0.045 -0.305 0 1
0 -0.045 -0.295 0 2
0 -0.045 -0.285 0 2
0 -0.045 -0.275 0 2
0 -0.045 -0.265 0 2
0 -0.045 -0.255 0 2
0 -0.045 -0.245 0 2
0 -0.045 -0.235 0 2
0 -0.045 -0.225 0 2
0 -0.045 -0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 1
0 -0.045 -0.085 0 1
0 -0.045 -0.075 0 1
0 -0.045 -0.065 0 1
0 -0.045 -0.055 0 1
0 -0.045 -0.045 0 1
0 -0.045 -0.035 0 1
0 -0.045 -0.025 0 1
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 2
0 -0.045 0.025 0 2
0 -0.045 0.035 0 2
0 -0.045 0.045 0 2
0 -0.045 0.055 0 2
0 -0.045 0.065 0 2
0 -0.045 0.075 0 2
0 -0.045 0.085 0 2
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 2
0 -0.045 0.165 0 2
0 -0.045 0.175 0 2
0 -0.045 0.185 0 2
0 -0.045 0.195 0 2
0 -0.045 0.205 0 2
0 -0.045 0.215 0 2
0 -0.045 0.225 0 2
0 -0.045 0.235 0 2
0 -0.045 0.245 0 2
0 -0.045 0.255 0 2
0 -0.045 0.265 0 2
0 -0.045 0.275 0 2
0 -0.045 0.285 0 2
0 -0.045 0.295 0 2
0 -0.045 0.305 0 2
0 -0.045 0.315 0 2
0 -0.045 0.325 0 2
0 -0.045 0.335 0 2
0 -0.045 0.345 0 2
0 -0.045 0.355 0 2
0 -0.045 0.365 0 2
0 -0.045 0.375 0 2
0 -0.045 0.385 0 2
0 -0.045 0.395 0 2
0 -0.045 0.405 0 2
0 -0.045 0.415 0 2
0 -0.045 0.425 0 2
0 -0.045 0.435 0 2
0 -0.045 0.445 0 1
0 -0.045 0.455 0 1
0 -0.045 0.465 0 1
0 -0.045 0.475 0 1
0 -0.045 0.485 0 1
0 -0.045 0.495 0 1
0 -0.045 0.505 0 1
0 -0.045 0.515 0 2
0 -0.045 0.525 0 2
0 -0.045 0.535 0 2
0 -0.045 0.545 0 2
0 -0.045 0.555 0 2
0 -0.045 0.565 0 2
0 -0.035 -0.555 0 2
0 -0.035 -0.545 0 2
0 -0.035 -0.535 0 2
0 -0.035 -0.525 0 2
0 -0.035 -0.515 0 2
0 -0.035 -0.505 0 2
0 -0.035 -0.495 0 2
0 -0.035 -0.485 0 2
0 -0.035 -0.475 0 2
0 -0.035 -0.465 0 2
0 -0.035 -0.455 0 2
0 -0.035 -0.445 0 2
0 -0.035 -0.435 0 2
0 -0.035 -0.425 0 2
0 -0.035 -0.415 0 2
0 -0.035 -0.405 0 2
0 -0.035 -0.395 0 2
0 -0.035 -0.385 0 2
0 -0.035 -0.375 0 1
0 -0.035 -0.365 0 1
0 -0.035 -0.355 0 1
0 -0.035 -0.345 0 1
0 -0.035 -0.335 0 1
0 -0.035 -0.325 0 1
0 -0.035 -0.315 0 1
0 -0.035 -0.305 0 1
0 -0.035 -0.295 0 2
0 -0.035 -0.285 0 2
0 -0.035 -0.275 0 2
0 -0.035 -0.265 0 2
0 -0.035 -0.255 0 2
0 -0.035 -0.245 0 2
0 -0.035 -0.235 0 2
0 -0.035 -0.225 0 2
0 -0.035 -0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 1
0 -0.035 -0.075 0 1
0 -0.035 -0.065 0 1
0 -0.035 -0.055 0 1
0 -0.035 -0.045 0 1
0 -0.035 -0.035 0 1
0 -0.035 -0.025 0 1
0 -0.035 -0.015 0 1
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 2
0 -0.035 0.025 0 2
0 -0.035 0.035 0 2
0 -0.035 0.045 0 2
0 -0.035 0.055 0 2
0 -0.035 0.065 0 2
0 -0.035 0.075 0 2
0 -0.035 0.085 0 2
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 2
0 -0.035 0.175 0 2
0 -0.035 0.185 0 2
0 -0.035 0.195 0 2
0 -0.035 0.205 0 2
0 -0.035 0.215 0 2
0 -0.035 0.225 0 2
0 -0.035 0.235 0 2
0 -0.035 0.245 0 2
0 -0.035 0.255 0 2
0 -0.035 0.265 0 2
0 -0.035 0.275 0 2
0 -0.035 0.285 0 2
0 -0.035 0.295 0 2
0 -0.035 0.305 0 2
0 -0.035 0.315 0 2
0 -0.035 0.325 0 2
0 -0.035 0.335 0 2
0 -0.035 0.345 0 2
0 -0.035 0.355 0 2
0 -0.035 0.365 0 2
0 -0.035 0.375 0 2
0 -0.035 0.385 0 2
0 -0.035 0.395 0 2
0 -0.035 0.405 0 2
0 -0.035 0.415 0 2
0 -0.035 0.425 0 2
0 -0.035 0.435 0 2
0 -0.035 0.445 0 1
0 -0.035 0.455 0 1
0 -0.035 0.465 0 1
0 -0.035 0.475 0 1
0 -0.035 0.485 0 1
0 -0.035 0.495 0 1
0 -0.035 0.505 0 2
0 -0.035 0.515 0 2
0 -0.035 0.525 0 2
0 -0.035 0.535 0 2
0 -0.035 0.545 0 2
0 -0.035 0.555 0 2
0 -0.035 0.565 0 2
0 -0.025 -0.555 0 2
0 -0.025 -0.545 0 2
0 -0.025 -0.535 0 2
0 -0.025 -0.525 0 2
0 -0.025 -0.515 0 2
0 -0.025 -0.505 0 2
0 -0.025 -0.495 0 2
0 -0.025 -0.485 0 2
0 -0.025 -0.475 0 2
0 -0.025 -0.465 0 2
0 -0.025 -0.455 0 2
0 -0.025 -0.445 0 2
0 -0.025 -0.435 0 2
0 -0.025 -0.425 0 2
0 -0.025 -0.415 0 2
0 -0.025 -0.405 0 2
0 -0.025 -0.395 0 2
0 -0.025 -0.385 0 1
0 -0.025 -0.375 0 1
0 -0.025 -0.365 0 1
0 -0.025 -0.355 0 1
0 -0.025 -0.345 0 1
0 -0.025 -0.335 0 1
0 -0.025 -0.325 0 1
0 -0.025 -0.315 0 1
0 -0.025 -0.305 0 1
0 -0.025 -0.295 0 2
0 -0.025 -0.285 0 2
0 -0.025 -0.275 0 2
0 -0.025 -0.265 0 2
0 -0.025 -0.255 0 2
0 -0.025 -0.245 0 2
0 -0.025 -0.235 0 2
0 -0.025 -0.225 0 2
0 -0.025 -0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 1
0 -0.025 -0.065 0 1
0 -0.025 -0.055 0 1
0 -0.025 -0.045 0 1
0 -0.025 -0.035 0 1
0 -0.025 -0.025 0 1
0 -0.025 -0.015 0 1
0 -0.025 -0.005 0 2
0 -0.025 0.005 0 2
0 -0.025 0.015 0 2
0 -0.025 0.025 0 2
0 -0.025 0.035 0 2
0 -0.025 0.045 0 2
0 -0.025 0.055 0 2
0 -0.025 0.065 0 2
0 -0.025 0.075 0 2
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 2
0 -0.025 0.205 0 2
0 -0.025 0.215 0 2
0 -0.025 0.225 0 2
0 -0.025 0.235 0 2
0 -0.025 0.245 0 2
0 -0.025 0.255 0 2
0 -0.025 0.265 0 2
0 -0.025 0.275 0 2
0 -0.025 0.285 0 2
0 -0.025 0.295 0 2
0 -0.025 0.305 0 2
0 -0.025 0.315 0 2
0 -0.025 0.325 0 2
0 -0.025 0.335 0 2
0 -0.025 0.345 0 2
0 -0.025 0.355 0 2
0 -0.025 0.365 0 2
0 -0.025 0.375 0 2
0 -0.025 0.385 0 2
0 -0.025 0.395 0 2
0 -0.025 0.405 0 2
0 -0.025 0.415 0 2
0 -0.025 0.425 0 2
0 -0.025 0.435 0 2
0 -0.025 0.445 0 1
0 -0.025 0.455 0 1
0 -0.025 0.465 0 1
0 -0.025 0.475 0 1
0 -0.025 0.485 0 1
0 -0.025 0.495 0 1
0 -0.025 0.505 0 2
0 -0.025 0.515 0 2
0 -0.025 0.525 0 2
0 -0.025 0.535 0 2
0 -0.025 0.545 0 2
0 -0.025 0.555 0 2
0 -0.025 0.565 0 2
0 -0.015 -0.555 0 2
0 -0.015 -0.545 0 2
0 -0.015 -0.535 0 2
0 -0.015 -0.525 0 2
0 -0.015 -0.515 0 2
0 -0.015 -0.505 0 2
0 -0.015 -0.495 0 2
0 -0.015 -0.485 0 2
0 -0.015 -0.475 0 2
0 -0.015 -0.465 0 2
0 -0.015 -0.455 0 2
0 -0.015 -0.445 0 2
0 -0.015 -0.435 0 2
0 -0.015 -0.425 0 2
0 -0.015 -0.415 0 2
0 -0.015 -0.405 0 2
0 -0.015 -0.395 0 2
0 -0.015 -0.385 0 1
0 -0.015 -0.375 0 1
0 -0.015 -0.365 0 1
0 -0.015 -0.355 0 1
0 -0.015 -0.345 0 1
0 -0.015 -0.335 0 1
0 -0.015 -0.325 0 1
0 -0.015 -0.315 0 1
0 -0.015 -0.305 0 1
0 -0.015 -0.295 0 2
0 -0.015 -0.285 0 2
0 -0.015 -0.275 0 2
0 -0.015 -0.265 0 2
0 -0.015 -0.255 0 2
0 -0.015 -0.245 0 2
0 -0.015 -0.235 0 2
0 -0.015 -0.225 0 2
0 -0.015 -0.215 0 2
0 -0.015 -0.205 0 2
0 -0.015 -0.195 0 2
0 -0.015 -0.185 0 2
0 -0.015 -0.175 0 2
0 -0.015 -0.165 0 2
0 -0.015 -0.155 0 2
0 -0.015 -0.145 0 2
0 -0.015 -0.135 0 2
0 -0.015 -0.125 0 2
0 -0.015 -0.115 0 2
0 -0.015 -0.105 0 2
0 -0.015 -0.095 0 2
0 -0.015 -0.085 0 2
0 -0.015 -0.075 0 2
0 -0.015 -0.065 0 2
0 -0.015 -0.055 0 2
0 -0.015 -0.045 0 2
0 -0.015 -0.035 0 2
0 -0.015 -0.025 0 2
0 -0.015 -0.015 0 2
0 -0.015 -0.005 0 2
0 -0.015 0.005 0 2
0 -0.015 0.015 0 2
0 -0.015 0.025 0 2
0 -0.015 0.035 0 2
0 -0.015 0.045 0 2
0 -0.015 0.055 0 2
0 -0.015 0.065 0 2
0 -0.015 0.075 0 2
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.015 0.225 0 2
0 -0.015 0.235 0 2
0 -0.015 0.245 0 2
0 -0.015 0.255 0 2
0 -0.015 0.265 0 2
0 -0.015 0.275 0 2
0 -0.015 0.285 0 2
0 -0.015 0.295 0 2
0 -0.015 0.305 0 2
0 -0.015 0.315 0 2
0 -0.015 0.325 0 2
0 -0.015 0.335 0 2
0 -0.015 0.345 0 2
0 -0.015 0.355 0 2
0 -0.015 0.365 0 2
0 -0.015 0.375 0 2
0 -0.015 0.385 0 2
0 -0.015 0.395 0 2
0 -0.015 0.405 0 2
0 -0.015 0.415 0 2
0 -0.015 0.425 0 2
0 -0.015 0.435 0 2
0 -0.015 0.445 0 2
0 -0.015 0.455 0 1
0 -0.015 0.465 0 1
0 -0.015 0.475 0 1
0 -0.015 0.485 0 1
0 -0.015 0.495 0 2
0 -0.015 0.505 0 2
0 -0.015 0.515 0 2
0 -0.015 0.525 0 2
0 -0.015 0.535 0 2
0 -0.015 0.545 0 2
0 -0.015 0.555 0 2
0 -0.015 0.565 0 2
0 -0.005 -0.555 0 2
0 -0.005 -0.545 0 2
0 -0.005 -0.535 0 2
0 -0.005 -0.525 0 2
0 -0.005 -0.515 0 2
0 -0.005 -0.505 0 2
0 -0.005 -0.495 0 2
0 -0.005 -0.485 0 2
0 -0.005 -0.475 0 2
0 -0.005 -0.465 0 2
0 -0.005 -0.455 0 2
0 -0.005 -0.445 0 2
0 -0.005 -0.435 0 2
0 -0.005 -0.425 0 2
0 -0.005 -0.415 0 2
0 -0.005 -0.405 0 2
0 -0.005 -0.395 0 2
0 -0.005 -0.385 0 1
0 -0.005 -0.375 0 1
0 -0.005 -0.365 0 1
0 -0.005 -0.355 0 1
0 -0.005 -0.345 0 1
0 -0.005 -0.335 0 1
0 -0.005 -0.325 0 1
0 -0.005 -0.315 0 1
0 -0.005 -0.305 0 2
0 -0.005 -0.295 0 2
0 -0.005 -0.285 0 2
0 -0.005 -0.275 0 2
0 -0.005 -0.265 0 2
0 -0.005 -0.255 0 2
0 -0.005 -0.245 0 2
0 -0.005 -0.235 0 2
0 -0.005 -0.225 0 2
0 -0.005 -0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 2
0 -0.005 0.025 0 2
0 -0.005 0.035 0 2
0 -0.005 0.045 0 2
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 1
0 -0.005 0.225 0 1
0 -0.005 0.235 0 1
0 -0.005 0.245 0 1
0 -0.005 0.255 0 1
0 -0.005 0.265 0 2
0 -0.005 0.275 0 2
0 -0.005 0.285 0 2
0 -0.005 0.295 0 2
0 -0.005 0.305 0 2
0 -0.005 0.315 0 2
0 -0.005 0.325 0 2
0 -0.005 0.335 0 2
0 -0.005 0.345 0 2
0 -0.005 0.355 0 2
0 -0.005 0.365 0 2
0 -0.005 0.375 0 2
0 -0.005 0.385 0 2
0 -0.005 0.395 0 2
0 -0.005 0.405 0 2
0 -0.005 0.415 0 2
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 -0.005 0.475 0 2
0 -0.005 0.485 0 2
0 -0.005 0.495 0 2
0 -0.005 0.505 0 2
0 -0.005 0.515 0 2
0 -0.005 0.525 0 2
0 -0.005 0.535 0 2
0 -0.005 0.545 0 2
0 -0.005 0.555 0 2
0 -0.005 0.565 0 2
0 0.005 -0.555 0 2
0 0.005 -0.545 0 2
0 0.005 -0.535 0 2
0 0.005 -0.525 0 2
0 0.005 -0.515 0 2
0 0.005 -0.505 0 2
0 0.005 -0.495 -0.0001351374067 2
0 0.005 -0.485 -0.0001594677673 2
0 0.005 -0.475 -0.0001657183676 2
0 0.005 -0.465 -0.0001578537229 2
0 0.005 -0.455 -0.0001452011646 2
0 0.005 -0.445 -0.0001305105117 2
0 0.005 -0.435 -0.0001157204644 2
0 0.005 -0.425 -0.0001014689539 2
0 0.005 -0.415 -8.772673934e-05 2
0 0.005 -0.405 -7.425674102e-05 2
0 0.005 -0.395 -6.154376529e-05 2
0 0.005 -0.385 -4.786343733e-05 1
0 0.005 -0.375 -3.319726428e-05 1
0 0.005 -0.365 -2.169304882e-05 1
0 0.005 -0.355 -1.336596496e-05 1
0 0.005 -0.345 -5.984192986e-06 1
0 0.005 -0.335 2.150089621e-06 1
0 0.005 -0.325 1.2066873e-05 1
0 0.005 -0.315 2.259748393e-05 2
0 0.005 -0.305 2.993950081e-05 2
0 0.005 -0.295 3.982860309e-05 2
0 0.005 -0.285 5.100296378e-05 2
0 0.005 -0.275 5.926907743e-05 2
0 0.005 -0.265 6.427819246e-05 2
0 0.005 -0.255 6.802319739e-05 2
0 0.005 -0.245 7.096258903e-05 2
0 0.005 -0.235 7.338944029e-05 2
0 0.005 -0.225 7.541704788e-05 2
0 0.005 -0.215 7.708613141e-05 2
0 0.005 -0.205 7.839188997e-05 2
0 0.005 -0.195 7.930588085e-05 2
0 0.005 -0.185 7.978772676e-05 2
0 0.005 -0.175 7.979297381e-05 2
0 0.005 -0.165 7.927810562e-05 2
0 0.005 -0.155 7.820400504e-05 2
0 0.005 -0.145 7.653847355e-05 2
0 0.005 -0.135 7.425824746e-05 2
0 0.005 -0.125 7.135079422e-05 2
0 0.005 -0.115 6.781609577e-05 2
0 0.005 -0.105 6.366857201e-05 2
0 0.005 -0.095 5.893925478e-05 2
0 0.005 -0.085 5.367822683e-05 2
0 0.005 -0.075 4.795722908e-05 2
0 0.005 -0.065 4.187197111e-05 2
0 0.005 -0.055 3.554335766e-05 2
0 0.005 -0.045 2.911587382e-05 2
0 0.005 -0.035 2.27505189e-05 2
0 0.005 -0.025 1.660954649e-05 2
0 0.005 -0.015 1.082810178e-05 2
0 0.005 -0.005 5.476314039e-06 2
0 0.005 0.005 5.169148957e-07 2
0 0.005 0.015 -4.217615921e-06 2
0 0.005 0.025 -9.007865957e-06 2
0 0.005 0.035 -1.415807552e-05 2
0 0.005 0.045 -1.986706243e-05 2
0 0.005 0.055 -2.613595891e-05 2
0 0.005 0.065 -3.278041232e-05 2
0 0.005 0.075 -3.951658924e-05 2
0 0.005 0.085 -4.604382127e-05 2
0 0.005 0.095 -5.209209202e-05 2
0 0.005 0.105 -5.744378859e-05 2
0 0.005 0.115 -6.192350622e-05 2
0 0.005 0.125 -6.536540011e-05 2
0 0.005 0.135 -6.751180384e-05 2
0 0.005 0.145 -6.79654117e-05 2
0 0.005 0.155 -6.620194961e-05 2
0 0.005 0.165 -6.261266495e-05 2
0 0.005 0.175 -5.973259248e-05 2
0 0.005 0.185 -5.983091178e-05 2
0 0.005 0.195 -5.924567493e-05 1
0 0.005 0.205 -5.651702352e-05 1
0 0.005 0.215 -5.561239257e-05 1
0 0.005 0.225 -5.728061972e-05 1
0 0.005 0.235 -5.917018199e-05 1
0 0.005 0.245 -6.279584296e-05 1
0 0.005 0.255 -6.862703994e-05 1
0 0.005 0.265 -7.043265896e-05 1
0 0.005 0.275 -6.143230748e-05 2
0 0.005 0.285 -5.189154537e-05 2
0 0.005 0.295 -4.313549279e-05 2
0 0.005 0.305 -3.745057859e-05 2
0 0.005 0.315 -3.132957464e-05 2
0 0.005 0.325 -2.431609096e-05 2
0 0.005 0.335 -1.611188731e-05 2
0 0.005 0.345 -6.815310858e-06 2
0 0.005 0.355 3.449449541e-06 2
0 0.005 0.365 1.458129006e-05 2
0 0.005 0.375 2.651784015e-05 2
0 0.005 0.385 3.9223375e-05 2
0 0.005 0.395 5.263755248e-05 2
0 0.005 0.405 6.664135284e-05 2
0 0.005 0.415 8.101496402e-05 2
0 0.005 0.425 9.556008444e-05 2
0 0.005 0.435 0.0001087117172 2
0 0.005 0.445 0.0001218036821 2
0 0.005 0.455 0.0001370570822 2
0 0.005 0.465 0.0001523397294 2
0 0.005 0.475 0.0001643884209 2
0 0.005 0.485 0.0001609796594 2
0 0.005 0.495 0.0001367538942 2
0 0.005 0.505 0 2
0 0.005 0.515 0 2
0 0.005 0.525 0 2
0 0.005 0.535 0 2
0 0.005 0.545 0 2
0 0.005 0.555 0 2
0 0.005 0.565 0 2
0 0.015 -0.555 0 2
0 0.015 -0.545 0 2
0 0.015 -0.535 0 2
0 0.015 -0.525 0 2
0 0.015 -0.515 0 2
0 0.015 -0.505 0 2
0 0.015 -0.495 -0.0001725689793 2
0 0.015 -0.485 -0.0002267646765 2
0 0.015 -0.475 -0.0002621450851 2
0 0.015 -0.465 -0.0002721150936 2
0 0.015 -0.455 -0.0002717583054 2
0 0.015 -0.445 -0.0002648295795 2
0 0.015 -0.435 -0.0002548248891 2
0 0.015 -0.425 -0.0002430125308 2
0 0.015 -0.415 -0.0002294963833 2
0 0.015 -0.405 -0.0002148865171 2
0 0.015 -0.395 -0.0001962025538 2
0 0.015 -0.385 -0.0001719616104 2
0 0.015 -0.375 -0.0001451691199 1
0 0.015 -0.365 -0.0001259902037 1
0 0.015 -0.355 -0.0001101993132 1
0 0.015 -0.345 -9.274318559e-05 1
0 0.015 -0.335 -7.458740617e-05 1
0 0.015 -0.325 -5.65003823e-05 2
0 0.015 -0.315 -3.698310068e-05 2
0 0.015 -0.305 -1.247395211e-05 2
0 0.015 -0.295 1.679288695e-05 2
0 0.015 -0.285 4.497429024e-05 2
0 0.015 -0.275 6.946414537e-05 2
0 0.015 -0.265 9.223237752e-05 2
0 0.015 -0.255 0.0001134382838 2
0 0.015 -0.245 0.0001334219098 2
0 0.015 -0.235 0.0001523131746 2
0 0.015 -0.225 0.000170054082 2
0 0.015 -0.215 0.0001864921972 2
0 0.015 -0.205 0.0002014182953 2
0 0.015 -0.195 0.0002145995132 2
0 0.015 -0.185 0.0002257996267 2
0 0.015 -0.175 0.000234793696 2
0 0.015 -0.165 0.0002413783764 2
0 0.015 -0.155 0.0002453795932 2
0 0.015 -0.145 0.0002466584271 2
0 0.015 -0.135 0.0002451157987 2
0 0.015 -0.125 0.0002406963388 2
0 0.015 -0.115 0.0002333917347 2
0 0.015 -0.105 0.0002232437755 2
0 0.015 -0.095 0.0002103472819 2
0 0.015 -0.085 0.0001948529898 2
0 0.015 -0.075 0.0001769703824 2
0 0.015 -0.065 0.0001569699377 2
0 0.015 -0.055 0.000135184182 2
0 0.015 -0.045 0.0001120050069 2
0 0.015 -0.035 8.787491298e-05 2
