t x y content type
0 -0.045 -0.355 0 1
0 -0.045 -0.345 0 1
0 -0.045 -0.335 0 1
0 -0.045 -0.325 0 1
0 -0.045 -0.315 0 1
0 -0.045 -0.305 0 1
0 -0.045 -0.295 0 2
0 -0.045 -0.285 0 2
0 -0.045 -0.275 0 2
0 -0.045 -0.265 0 2
0 -0.045 -0.255 0 2
0 -0.045 -0.245 0 2
0 -0.045 -0.235 0 2
0 -0.045 -0.225 0 2
0 -0.045 -0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 1
0 -0.045 -0.085 0 1
0 -0.045 -0.075 0 1
0 -0.045 -0.065 0 1
0 -0.045 -0.055 0 1
0 -0.045 -0.045 0 1
0 -0.045 -0.035 0 1
0 -0.045 -0.025 0 1
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 2
0 -0.045 0.025 0 2
0 -0.045 0.035 0 2
0 -0.045 0.045 0 2
0 -0.045 0.055 0 2
0 -0.045 0.065 0 2
0 -0.045 0.075 0 2
0 -0.045 0.085 0 2
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 2
0 -0.045 0.165 0 2
0 -0.045 0.175 0 2
0 -0.045 0.185 0 2
0 -0.045 0.195 0 2
0 -0.045 0.205 0 2
0 -0.045 0.215 0 2
0 -0.045 0.225 0 2
0 -0.045 0.235 0 2
0 -0.045 0.245 0 2
0 -0.045 0.255 0 2
0 -0.045 0.265 0 2
0 -0.045 0.275 0 2
0 -0.045 0.285 0 2
0 -0.045 0.295 0 2
0 -0.045 0.305 0 2
0 -0.045 0.315 0 2
0 -0.045 0.325 0 2
0 -0.045 0.335 0 2
0 -0.045 0.345 0 2
0 -0.045 0.355 0 2
0 -0.045 0.365 0 2
0 -0.045 0.375 0 2
0 -0.045 0.385 0 2
0 -0.045 0.395 0 2
0 -0.045 0.405 0 2
0 -0.045 0.415 0 2
0 -0.045 0.425 0 2
0 -0.045 0.435 0 2
0 -0.045 0.445 0 1
0 -0.045 0.455 0 1
0 -0.045 0.465 0 1
0 -0.045 0.475 0 1
0 -0.045 0.485 0 1
0 -0.045 0.495 0 1
0 -0.045 0.505 0 1
0 -0.045 0.515 0 2
0 -0.045 0.525 0 2
0 -0.045 0.535 0 2
0 -0.045 0.545 0 2
0 -0.045 0.555 0 2
0 -0.045 0.565 0 2
0 -0.035 -0.555 0 2
0 -0.035 -0.545 0 2
0 -0.035 -0.535 0 2
0 -0.035 -0.525 0 2
0 -0.035 -0.515 0 2
0 -0.035 -0.505 0 2
0 -0.035 -0.495 0 2
0 -0.035 -0.485 0 2
0 -0.035 -0.475 0 2
0 -0.035 -0.465 0 2
0 -0.035 -0.455 0 2
0 -0.035 -0.445 0 2
0 -0.035 -0.435 0 2
0 -0.035 -0.425 0 2
0 -0.035 -0.415 0 2
0 -0.035 -0.405 0 2
0 -0.035 -0.395 0 2
0 -0.035 -0.385 0 2
0 -0.035 -0.375 0 1
0 -0.035 -0.365 0 1
0 -0.035 -0.355 0 1
0 -0.035 -0.345 0 1
0 -0.035 -0.335 0 1
0 -0.035 -0.325 0 1
0 -0.035 -0.315 0 1
0 -0.035 -0.305 0 1
0 -0.035 -0.295 0 2
0 -0.035 -0.285 0 2
0 -0.035 -0.275 0 2
0 -0.035 -0.265 0 2
0 -0.035 -0.255 0 2
0 -0.035 -0.245 0 2
0 -0.035 -0.235 0 2
0 -0.035 -0.225 0 2
0 -0.035 -0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 1
0 -0.035 -0.075 0 1
0 -0.035 -0.065 0 1
0 -0.035 -0.055 0 1
0 -0.035 -0.045 0 1
0 -0.035 -0.035 0 1
0 -0.035 -0.025 0 1
0 -0.035 -0.015 0 1
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 2
0 -0.035 0.025 0 2
0 -0.035 0.035 0 2
0 -0.035 0.045 0 2
0 -0.035 0.055 0 2
0 -0.035 0.065 0 2
0 -0.035 0.075 0 2
0 -0.035 0.085 0 2
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 2
0 -0.035 0.175 0 2
0 -0.035 0.185 0 2
0 -0.035 0.195 0 2
0 -0.035 0.205 0 2
0 -0.035 0.215 0 2
0 -0.035 0.225 0 2
0 -0.035 0.235 0 2
0 -0.035 0.245 0 2
0 -0.035 0.255 0 2
0 -0.035 0.265 0 2
0 -0.035 0.275 0 2
0 -0.035 0.285 0 2
0 -0.035 0.295 0 2
0 -0.035 0.305 0 2
0 -0.035 0.315 0 2
0 -0.035 0.325 0 2
0 -0.035 0.335 0 2
0 -0.035 0.345 0 2
0 -0.035 0.355 0 2
0 -0.035 0.365 0 2
0 -0.035 0.375 0 2
0 -0.035 0.385 0 2
0 -0.035 0.395 0 2
0 -0.035 0.405 0 2
0 -0.035 0.415 0 2
0 -0.035 0.425 0 2
0 -0.035 0.435 0 2
0 -0.035 0.445 0 1
0 -0.035 0.455 0 1
0 -0.035 0.465 0 1
0 -0.035 0.475 0 1
0 -0.035 0.485 0 1
0 -0.035 0.495 0 1
0 -0.035 0.505 0 2
0 -0.035 0.515 0 2
0 -0.035 0.525 0 2
0 -0.035 0.535 0 2
0 -0.035 0.545 0 2
0 -0.035 0.555 0 2
0 -0.035 0.565 0 2
0 -0.025 -0.555 0 2
0 -0.025 -0.545 0 2
0 -0.025 -0.535 0 2
0 -0.025 -0.525 0 2
0 -0.025 -0.515 0 2
0 -0.025 -0.505 0 2
0 -0.025 -0.495 0 2
0 -0.025 -0.485 0 2
0 -0.025 -0.475 0 2
0 -0.025 -0.465 0 2
0 -0.025 -0.455 0 2
0 -0.025 -0.445 0 2
0 -0.025 -0.435 0 2
0 -0.025 -0.425 0 2
0 -0.025 -0.415 0 2
0 -0.025 -0.405 0 2
0 -0.025 -0.395 0 2
0 -0.025 -0.385 0 1
0 -0.025 -0.375 0 1
0 -0.025 -0.365 0 1
0 -0.025 -0.355 0 1
0 -0.025 -0.345 0 1
0 -0.025 -0.335 0 1
0 -0.025 -0.325 0 1
0 -0.025 -0.315 0 1
0 -0.025 -0.305 0 1
0 -0.025 -0.295 0 2
0 -0.025 -0.285 0 2
0 -0.025 -0.275 0 2
0 -0.025 -0.265 0 2
0 -0.025 -0.255 0 2
0 -0.025 -0.245 0 2
0 -0.025 -0.235 0 2
0 -0.025 -0.225 0 2
0 -0.025 -0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 1
0 -0.025 -0.065 0 1
0 -0.025 -0.055 0 1
0 -0.025 -0.045 0 1
0 -0.025 -0.035 0 1
0 -0.025 -0.025 0 1
0 -0.025 -0.015 0 1
0 -0.025 -0.005 0 2
0 -0.025 0.005 0 2
0 -0.025 0.015 0 2
0 -0.025 0.025 0 2
0 -0.025 0.035 0 2
0 -0.025 0.045 0 2
0 -0.025 0.055 0 2
0 -0.025 0.065 0 2
0 -0.025 0.075 0 2
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 2
0 -0.025 0.205 0 2
0 -0.025 0.215 0 2
0 -0.025 0.225 0 2
0 -0.025 0.235 0 2
0 -0.025 0.245 0 2
0 -0.025 0.255 0 2
0 -0.025 0.265 0 2
0 -0.025 0.275 0 2
0 -0.025 0.285 0 2
0 -0.025 0.295 0 2
0 -0.025 0.305 0 2
0 -0.025 0.315 0 2
0 -0.025 0.325 0 2
0 -0.025 0.335 0 2
0 -0.025 0.345 0 2
0 -0.025 0.355 0 2
0 -0.025 0.365 0 2
0 -0.025 0.375 0 2
0 -0.025 0.385 0 2
0 -0.025 0.395 0 2
0 -0.025 0.405 0 2
0 -0.025 0.415 0 2
0 -0.025 0.425 0 2
0 -0.025 0.435 0 2
0 -0.025 0.445 0 1
0 -0.025 0.455 0 1
0 -0.025 0.465 0 1
0 -0.025 0.475 0 1
0 -0.025 0.485 0 1
0 -0.025 0.495 0 1
0 -0.025 0.505 0 2
0 -0.025 0.515 0 2
0 -0.025 0.525 0 2
0 -0.025 0.535 0 2
0 -0.025 0.545 0 2
0 -0.025 0.555 0 2
0 -0.025 0.565 0 2
0 -0.015 -0.555 0 2
0 -0.015 -0.545 0 2
0 -0.015 -0.535 0 2
0 -0.015 -0.525 0 2
0 -0.015 -0.515 0.00147245248 2
0 -0.015 -0.505 0.003815038673 2
0 -0.015 -0.495 0.007140683602 2
0 -0.015 -0.485 0.009651781518 2
0 -0.015 -0.475 0.01146431271 2
0 -0.015 -0.465 0.01267622401 2
0 -0.015 -0.455 0.01353554704 2
0 -0.015 -0.445 0.01412742957 2
0 -0.015 -0.435 0.0144856548 2
0 -0.015 -0.425 0.0146248286 2
0 -0.015 -0.415 0.01454479339 2
0 -0.015 -0.405 0.01407927851 2
0 -0.015 -0.395 0.01328682945 2
0 -0.015 -0.385 0.01211928661 1
0 -0.015 -0.375 0.01101103063 1
0 -0.015 -0.365 0.009896896676 1
0 -0.015 -0.355 0.00891643791 1
0 -0.015 -0.345 0.007904180734 1
0 -0.015 -0.335 0.007013060128 1
0 -0.015 -0.325 0.006309950553 1
0 -0.015 -0.315 0.005812146655 1
0 -0.015 -0.305 0.005375941807 1
0 -0.015 -0.295 0.004851863487 2
0 -0.015 -0.285 0.004121859355 2
0 -0.015 -0.275 0.003194615206 2
0 -0.015 -0.265 0.002149130292 2
0 -0.015 -0.255 0.001044686711 2
0 -0.015 -0.245 -9.176323289e-05 2
0 -0.015 -0.235 -0.001247387898 2
0 -0.015 -0.225 -0.002413716422 2
0 -0.015 -0.215 -0.003583170456 2
0 -0.015 -0.205 -0.00474863688 2
0 -0.015 -0.195 -0.005903373553 2
0 -0.015 -0.185 -0.007040972961 2
0 -0.015 -0.175 -0.008155359492 2
0 -0.015 -0.165 -0.009240792642 2
0 -0.015 -0.155 -0.01029187025 2
0 -0.015 -0.145 -0.01130353061 2
0 -0.015 -0.135 -0.01227105395 2
0 -0.015 -0.125 -0.01319006412 2
0 -0.015 -0.115 -0.01405653098 2
0 -0.015 -0.105 -0.01486677368 2
0 -0.015 -0.095 -0.01561746482 2
0 -0.015 -0.085 -0.01630563514 2
0 -0.015 -0.075 -0.01692867672 2
0 -0.015 -0.065 -0.01748434322 2
0 -0.015 -0.055 -0.01797073992 2
0 -0.015 -0.045 -0.0183862912 2
0 -0.015 -0.035 -0.01872967259 2
0 -0.015 -0.025 -0.0189996727 2
0 -0.015 -0.015 -0.0191949702 2
0 -0.015 -0.005 -0.0193137742 2
0 -0.015 0.005 -0.01935349156 2
0 -0.015 0.015 -0.01931039496 2
0 -0.015 0.025 -0.01917985847 2
0 -0.015 0.035 -0.01895677265 2
0 -0.015 0.045 -0.0186370685 2
0 -0.015 0.055 -0.01821869449 2
0 -0.015 0.065 -0.01770333763 2
0 -0.015 0.075 -0.01709638292 2
0 -0.015 0.085 -0.01640730942 2
0 -0.015 0.095 -0.01564799842 2
0 -0.015 0.105 -0.01483222824 2
0 -0.015 0.115 -0.01397431595 2
0 -0.015 0.125 -0.01308658072 2
0 -0.015 0.135 -0.01219086951 2
0 -0.015 0.145 -0.01129611554 2
0 -0.015 0.155 -0.01039267186 2
0 -0.015 0.165 -0.009433347574 2
0 -0.015 0.175 -0.008378768866 2
0 -0.015 0.185 -0.007187150648 2
0 -0.015 0.195 -0.005836285046 2
0 -0.015 0.205 -0.004379705323 2
0 -0.015 0.215 -0.002897098026 2
0 -0.015 0.225 -0.00151481009 2
0 -0.015 0.235 -0.0002230665592 2
0 -0.015 0.245 0.00102737554 2
0 -0.015 0.255 0.002242164462 2
0 -0.015 0.265 0.003424943453 2
0 -0.015 0.275 0.004496800961 2
0 -0.015 0.285 0.005525570591 2
0 -0.015 0.295 0.006524819483 2
0 -0.015 0.305 0.007566451793 2
0 -0.015 0.315 0.008637006734 2
0 -0.015 0.325 0.009725916257 2
0 -0.015 0.335 0.01079832405 2
0 -0.015 0.345 0.01183157209 2
0 -0.015 0.355 0.01280050645 2
0 -0.015 0.365 0.01367678792 2
0 -0.015 0.375 0.01443294246 2
0 -0.015 0.385 0.01504328774 2
0 -0.015 0.395 0.01548944279 2
0 -0.015 0.405 0.01575877686 2
0 -0.015 0.415 0.01584014739 2
0 -0.015 0.425 0.01570200157 2
0 -0.015 0.435 0.01528255315 2
0 -0.015 0.445 0.0145876557 2
0 -0.015 0.455 0.01365375353 1
0 -0.015 0.465 0.01258461153 1
0 -0.015 0.475 0.01134231494 1
0 -0.015 0.485 0.009628522211 1
0 -0.015 0.495 0.007216501884 2
0 -0.015 0.505 0.003898075212 2
0 -0.015 0.515 0.001518395328 2
0 -0.015 0.525 0 2
0 -0.015 0.535 0 2
0 -0.015 0.545 0 2
0 -0.015 0.555 0 2
0 -0.015 0.565 0 2
0 -0.005 -0.555 0 2
0 -0.005 -0.545 0 2
0 -0.005 -0.535 0 2
0 -0.005 -0.525 0 2
0 -0.005 -0.515 0.003611528441 2
0 -0.005 -0.505 0.008987236489 2
0 -0.005 -0.495 0.01759652743 2
0 -0.005 -0.485 0.0236721224 2
0 -0.005 -0.475 0.02795962474 2
0 -0.005 -0.465 0.03101086977 2
0 -0.005 -0.455 0.03316113019 2
0 -0.005 -0.445 0.03465371075 2
0 -0.005 -0.435 0.03556995723 2
0 -0.005 -0.425 0.0359812298 2
0 -0.005 -0.415 0.03587972095 2
0 -0.005 -0.405 0.0349366691 2
0 -0.005 -0.395 0.03313689376 2
0 -0.005 -0.385 0.03029253205 1
0 -0.005 -0.375 0.02756421062 1
0 -0.005 -0.365 0.02472565312 1
0 -0.005 -0.355 0.02215266487 1
0 -0.005 -0.345 0.01974846628 1
0 -0.005 -0.335 0.01765751496 1
0 -0.005 -0.325 0.01608868312 1
0 -0.005 -0.315 0.01492413248 1
0 -0.005 -0.305 0.01378622597 2
0 -0.005 -0.295 0.01230912784 2
0 -0.005 -0.285 0.01035953151 2
0 -0.005 -0.275 0.008000369216 2
0 -0.005 -0.265 0.005405481074 2
0 -0.005 -0.255 0.002687757832 2
0 -0.005 -0.245 -0.0001045607597 2
0 -0.005 -0.235 -0.002944935521 2
0 -0.005 -0.225 -0.005812605822 2
0 -0.005 -0.215 -0.008688811473 2
0 -0.005 -0.205 -0.01155590512 2
0 -0.005 -0.195 -0.01439713863 2
0 -0.005 -0.185 -0.01719660676 2
0 -0.005 -0.175 -0.01993924688 2
0 -0.005 -0.165 -0.02261084533 2
0 -0.005 -0.155 -0.02519804153 2
0 -0.005 -0.145 -0.02768832905 2
0 -0.005 -0.135 -0.03007005605 2
0 -0.005 -0.125 -0.03233242704 2
0 -0.005 -0.115 -0.03446550725 2
0 -0.005 -0.105 -0.03646023047 2
0 -0.005 -0.095 -0.03830840985 2
0 -0.005 -0.085 -0.04000275178 2
0 -0.005 -0.075 -0.04153686787 2
0 -0.005 -0.065 -0.04290528523 2
0 -0.005 -0.055 -0.04410343315 2
0 -0.005 -0.045 -0.04512758938 2
0 -0.005 -0.035 -0.04597474705 2
0 -0.005 -0.025 -0.04664228195 2
0 -0.005 -0.015 -0.04712733985 2
0 -0.005 -0.005 -0.04742582522 2
0 -0.005 0.005 -0.04753148961 2
0 -0.005 0.015 -0.04743472278 2
0 -0.005 0.025 -0.0471231798 2
0 -0.005 0.035 -0.04658227275 2
0 -0.005 0.045 -0.04580010766 2
0 -0.005 0.055 -0.04476935193 2
0 -0.005 0.065 -0.04349382849 2
0 -0.005 0.075 -0.04198691214 2
0 -0.005 0.085 -0.04027393206 2
0 -0.005 0.095 -0.03838574459 2
0 -0.005 0.105 -0.03635923291 2
0 -0.005 0.115 -0.03422986129 2
0 -0.005 0.125 -0.03202741525 2
0 -0.005 0.135 -0.0298065207 2
0 -0.005 0.145 -0.02757010678 2
0 -0.005 0.155 -0.0252937792 2
0 -0.005 0.165 -0.02285166312 2
0 -0.005 0.175 -0.02015601064 2
0 -0.005 0.185 -0.01709495795 2
0 -0.005 0.195 -0.01369271246 2
0 -0.005 0.205 -0.010149505 2
0 -0.005 0.215 -0.006646872595 1
0 -0.005 0.225 -0.003432013298 1
0 -0.005 0.235 -0.0004087987596 1
0 -0.005 0.245 0.002522830678 1
0 -0.005 0.255 0.005418202378 1
0 -0.005 0.265 0.008292880553 2
0 -0.005 0.275 0.01092844683 2
0 -0.005 0.285 0.01349640017 2
0 -0.005 0.295 0.01602761119 2
0 -0.005 0.305 0.01863789641 2
0 -0.005 0.315 0.02130717299 2
0 -0.005 0.325 0.02400646854 2
0 -0.005 0.335 0.02666864456 2
0 -0.005 0.345 0.02923807813 2
0 -0.005 0.355 0.03165267352 2
0 -0.005 0.365 0.0338350215 2
0 -0.005 0.375 0.03571241087 2
0 -0.005 0.385 0.03721417016 2
0 -0.005 0.395 0.03829283204 2
0 -0.005 0.405 0.03891499091 2
0 -0.005 0.415 0.03906945121 2
0 -0.005 0.425 0.0387192805 2
0 -0.005 0.435 0.03777990049 2
0 -0.005 0.445 0.03625389905 2
0 -0.005 0.455 0.03413996116 2
0 -0.005 0.465 0.03157360602 2
0 -0.005 0.475 0.02835694625 2
0 -0.005 0.485 0.02410000303 2
0 -0.005 0.495 0.01803839321 2
0 -0.005 0.505 0.009277486226 2
0 -0.005 0.515 0.003743988514 2
0 -0.005 0.525 0 2
0 -0.005 0.535 0 2
0 -0.005 0.545 0 2
0 -0.005 0.555 0 2
0 -0.005 0.565 0 2
0 0.005 -0.555 0 2
0 0.005 -0.545 0 2
0 0.005 -0.535 0 2
0 0.005 -0.525 0 2
0 0.005 -0.515 0.006108579037 2
0 0.005 -0.505 0.01551397424 2
0 0.005 -0.495 0.02845868344 2
0 0.005 -0.485 0.03657454899 2
0 0.005 -0.475 0.04186622338 2
0 0.005 -0.465 0.04618211581 2
0 0.005 -0.455 0.04924798263 2
0 0.005 -0.445 0.05142384266 2
0 0.005 -0.435 0.05279347411 2
0 0.005 -0.425 0.05346415032 2
0 0.005 -0.415 0.05340840413 2
0 0.005 -0.405 0.05229502444 2
0 0.005 -0.395 0.04976606993 2
0 0.005 -0.385 0.04578823317 1
0 0.005 -0.375 0.04138900298 1
0 0.005 -0.365 0.03720512376 1
0 0.005 -0.355 0.03349708904 1
0 0.005 -0.345 0.03036087675 1
0 0.005 -0.335 0.02765956031 1
0 0.005 -0.325 0.02559069073 1
0 0.005 -0.315 0.02363586833 2
0 0.005 -0.305 0.02152976081 2
0 0.005 -0.295 0.01893632373 2
0 0.005 -0.285 0.01574632737 2
0 0.005 -0.275 0.01207767929 2
0 0.005 -0.265 0.008151313243 2
0 0.005 -0.255 0.004083507126 2
0 0.005 -0.245 -8.302270611e-05 2
0 0.005 -0.235 -0.004318066934 2
0 0.005 -0.225 -0.008592879113 2
0 0.005 -0.215 -0.01288056414 2
0 0.005 -0.205 -0.01715533654 2
0 0.005 -0.195 -0.0213924837 2
0 0.005 -0.185 -0.02556839988 2
0 0.005 -0.175 -0.02966064442 2
0 0.005 -0.165 -0.03364798428 2
0 0.005 -0.155 -0.03751042177 2
0 0.005 -0.145 -0.04122921031 2
0 0.005 -0.135 -0.04478686441 2
0 0.005 -0.125 -0.04816716756 2
0 0.005 -0.115 -0.05135518084 2
0 0.005 -0.105 -0.05433725352 2
0 0.005 -0.095 -0.05710103451 2
0 0.005 -0.085 -0.05963548522 2
0 0.005 -0.075 -0.06193088306 2
0 0.005 -0.065 -0.06397882211 2
0 0.005 -0.055 -0.06577215969 2
0 0.005 -0.045 -0.06730493447 2
0 0.005 -0.035 -0.06857212485 2
0 0.005 -0.025 -0.06956908833 2
0 0.005 -0.015 -0.07029098612 2
0 0.005 -0.005 -0.07073124469 2
0 0.005 0.005 -0.07088039954 2
0 0.005 0.015 -0.07072357879 2
0 0.005 0.025 -0.07024302656 2
0 0.005 0.035 -0.06941710224 2
0 0.005 0.045 -0.06823117534 2
0 0.005 0.055 -0.0666749428 2
0 0.005 0.065 -0.06475772922 2
0 0.005 0.075 -0.06249922795 2
0 0.005 0.085 -0.05993938193 2
0 0.005 0.095 -0.05712199711 2
0 0.005 0.105 -0.05410337432 2
0 0.005 0.115 -0.05093134417 2
0 0.005 0.125 -0.04766012657 2
0 0.005 0.135 -0.04435056576 2
0 0.005 0.145 -0.04097119421 2
0 0.005 0.155 -0.03740071107 2
0 0.005 0.165 -0.03341065137 2
0 0.005 0.175 -0.0289915522 2
0 0.005 0.185 -0.02413591693 2
0 0.005 0.195 -0.01908198988 1
0 0.005 0.205 -0.01406307934 1
0 0.005 0.215 -0.009236931197 1
0 0.005 0.225 -0.004751214124 1
0 0.005 0.235 -0.0005102400278 1
0 0.005 0.245 0.003609392915 1
0 0.005 0.255 0.007761997539 1
0 0.005 0.265 0.01192263324 1
0 0.005 0.275 0.01602256373 2
0 0.005 0.285 0.02000920029 2
0 0.005 0.295 0.02391735038 2
0 0.005 0.305 0.02782580004 2
0 0.005 0.315 0.03180140286 2
0 0.005 0.325 0.03579853475 2
0 0.005 0.335 0.03973825228 2
0 0.005 0.345 0.04353688057 2
0 0.005 0.355 0.0471105457 2
0 0.005 0.365 0.05033959552 2
0 0.005 0.375 0.05312331219 2
0 0.005 0.385 0.05535287319 2
0 0.005 0.395 0.05696298216 2
0 0.005 0.405 0.05789844599 2
0 0.005 0.415 0.05816407899 2
0 0.005 0.425 0.05772790959 2
0 0.005 0.435 0.05649788271 2
0 0.005 0.445 0.05441910088 2
0 0.005 0.455 0.05148655778 2
0 0.005 0.465 0.04783082431 2
0 0.005 0.475 0.04316743506 2
0 0.005 0.485 0.03778371891 2
0 0.005 0.495 0.02950828301 2
0 0.005 0.505 0.01617145589 2
0 0.005 0.515 0.006371342184 2
0 0.005 0.525 0 2
0 0.005 0.535 0 2
0 0.005 0.545 0 2
0 0.005 0.555 0 2
0 0.005 0.565 0 2
0 0.015 -0.555 0 2
0 0.015 -0.545 0 2
0 0.015 -0.535 0 2
0 0.015 -0.525 0 2
0 0.015 -0.515 0.007536250197 2
0 0.015 -0.505 0.01902923033 2
0 0.015 -0.495 0.03294815526 2
