t x y content type
0 -0.045 -0.355 0 1
0 -0.045 -0.345 0 1
0 -0.045 -0.335 0 1
0 -0.045 -0.325 0 1
0 -0.045 -0.315 0 1
0 -0.045 -0.305 0 1
0 -0.045 -0.295 0 2
0 -0.045 -0.285 0 2
0 -0.045 -0.275 0 2
0 -0.045 -0.265 0 2
0 -0.045 -0.255 0 2
0 -0.045 -0.245 0 2
0 -0.045 -0.235 0 2
0 -0.045 -0.225 0 2
0 -0.045 -0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 1
0 -0.045 -0.085 0 1
0 -0.045 -0.075 0 1
0 -0.045 -0.065 0 1
0 -0.045 -0.055 0 1
0 -0.045 -0.045 0 1
0 -0.045 -0.035 0 1
0 -0.045 -0.025 0 1
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 2
0 -0.045 0.025 0 2
0 -0.045 0.035 0 2
0 -0.045 0.045 0 2
0 -0.045 0.055 0 2
0 -0.045 0.065 0 2
0 -0.045 0.075 0 2
0 -0.045 0.085 0 2
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 2
0 -0.045 0.165 0 2
0 -0.045 0.175 0 2
0 -0.045 0.185 0 2
0 -0.045 0.195 0 2
0 -0.045 0.205 0 2
0 -0.045 0.215 0 2
0 -0.045 0.225 0 2
0 -0.045 0.235 0 2
0 -0.045 0.245 0 2
0 -0.045 0.255 0 2
0 -0.045 0.265 0 2
0 -0.045 0.275 0 2
0 -0.045 0.285 0 2
0 -0.045 0.295 0 2
0 -0.045 0.305 0 2
0 -0.045 0.315 0 2
0 -0.045 0.325 0 2
0 -0.045 0.335 0 2
0 -0.045 0.345 0 2
0 -0.045 0.355 0 2
0 -0.045 0.365 0 2
0 -0.045 0.375 0 2
0 -0.045 0.385 0 2
0 -0.045 0.395 0 2
0 -0.045 0.405 0 2
0 -0.045 0.415 0 2
0 -0.045 0.425 0 2
0 -0.045 0.435 0 2
0 -0.045 0.445 0 1
0 -0.045 0.455 0 1
0 -0.045 0.465 0 1
0 -0.045 0.475 0 1
0 -0.045 0.485 0 1
0 -0.045 0.495 0 1
0 -0.045 0.505 0 1
0 -0.045 0.515 0 2
0 -0.045 0.525 0 2
0 -0.045 0.535 0 2
0 -0.045 0.545 0 2
0 -0.045 0.555 0 2
0 -0.045 0.565 0 2
0 -0.035 -0.555 0 2
0 -0.035 -0.545 0 2
0 -0.035 -0.535 0 2
0 -0.035 -0.525 0 2
0 -0.035 -0.515 0 2
0 -0.035 -0.505 0 2
0 -0.035 -0.495 0 2
0 -0.035 -0.485 0 2
0 -0.035 -0.475 0 2
0 -0.035 -0.465 0 2
0 -0.035 -0.455 0 2
0 -0.035 -0.445 0 2
0 -0.035 -0.435 0 2
0 -0.035 -0.425 0 2
0 -0.035 -0.415 0 2
0 -0.035 -0.405 0 2
0 -0.035 -0.395 0 2
0 -0.035 -0.385 0 2
0 -0.035 -0.375 0 1
0 -0.035 -0.365 0 1
0 -0.035 -0.355 0 1
0 -0.035 -0.345 0 1
0 -0.035 -0.335 0 1
0 -0.035 -0.325 0 1
0 -0.035 -0.315 0 1
0 -0.035 -0.305 0 1
0 -0.035 -0.295 0 2
0 -0.035 -0.285 0 2
0 -0.035 -0.275 0 2
0 -0.035 -0.265 0 2
0 -0.035 -0.255 0 2
0 -0.035 -0.245 0 2
0 -0.035 -0.235 0 2
0 -0.035 -0.225 0 2
0 -0.035 -0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 1
0 -0.035 -0.075 0 1
0 -0.035 -0.065 0 1
0 -0.035 -0.055 0 1
0 -0.035 -0.045 0 1
0 -0.035 -0.035 0 1
0 -0.035 -0.025 0 1
0 -0.035 -0.015 0 1
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 2
0 -0.035 0.025 0 2
0 -0.035 0.035 0 2
0 -0.035 0.045 0 2
0 -0.035 0.055 0 2
0 -0.035 0.065 0 2
0 -0.035 0.075 0 2
0 -0.035 0.085 0 2
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 2
0 -0.035 0.175 0 2
0 -0.035 0.185 0 2
0 -0.035 0.195 0 2
0 -0.035 0.205 0 2
0 -0.035 0.215 0 2
0 -0.035 0.225 0 2
0 -0.035 0.235 0 2
0 -0.035 0.245 0 2
0 -0.035 0.255 0 2
0 -0.035 0.265 0 2
0 -0.035 0.275 0 2
0 -0.035 0.285 0 2
0 -0.035 0.295 0 2
0 -0.035 0.305 0 2
0 -0.035 0.315 0 2
0 -0.035 0.325 0 2
0 -0.035 0.335 0 2
0 -0.035 0.345 0 2
0 -0.035 0.355 0 2
0 -0.035 0.365 0 2
0 -0.035 0.375 0 2
0 -0.035 0.385 0 2
0 -0.035 0.395 0 2
0 -0.035 0.405 0 2
0 -0.035 0.415 0 2
0 -0.035 0.425 0 2
0 -0.035 0.435 0 2
0 -0.035 0.445 0 1
0 -0.035 0.455 0 1
0 -0.035 0.465 0 1
0 -0.035 0.475 0 1
0 -0.035 0.485 0 1
0 -0.035 0.495 0 1
0 -0.035 0.505 0 2
0 -0.035 0.515 0 2
0 -0.035 0.525 0 2
0 -0.035 0.535 0 2
0 -0.035 0.545 0 2
0 -0.035 0.555 0 2
0 -0.035 0.565 0 2
0 -0.025 -0.555 0 2
0 -0.025 -0.545 0 2
0 -0.025 -0.535 0 2
0 -0.025 -0.525 0 2
0 -0.025 -0.515 0 2
0 -0.025 -0.505 0 2
0 -0.025 -0.495 0 2
0 -0.025 -0.485 0 2
0 -0.025 -0.475 0 2
0 -0.025 -0.465 0 2
0 -0.025 -0.455 0 2
0 -0.025 -0.445 0 2
0 -0.025 -0.435 0 2
0 -0.025 -0.425 0 2
0 -0.025 -0.415 0 2
0 -0.025 -0.405 0 2
0 -0.025 -0.395 0 2
0 -0.025 -0.385 0 1
0 -0.025 -0.375 0 1
0 -0.025 -0.365 0 1
0 -0.025 -0.355 0 1
0 -0.025 -0.345 0 1
0 -0.025 -0.335 0 1
0 -0.025 -0.325 0 1
0 -0.025 -0.315 0 1
0 -0.025 -0.305 0 1
0 -0.025 -0.295 0 2
0 -0.025 -0.285 0 2
0 -0.025 -0.275 0 2
0 -0.025 -0.265 0 2
0 -0.025 -0.255 0 2
0 -0.025 -0.245 0 2
0 -0.025 -0.235 0 2
0 -0.025 -0.225 0 2
0 -0.025 -0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 1
0 -0.025 -0.065 0 1
0 -0.025 -0.055 0 1
0 -0.025 -0.045 0 1
0 -0.025 -0.035 0 1
0 -0.025 -0.025 0 1
0 -0.025 -0.015 0 1
0 -0.025 -0.005 0 2
0 -0.025 0.005 0 2
0 -0.025 0.015 0 2
0 -0.025 0.025 0 2
0 -0.025 0.035 0 2
0 -0.025 0.045 0 2
0 -0.025 0.055 0 2
0 -0.025 0.065 0 2
0 -0.025 0.075 0 2
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 2
0 -0.025 0.205 0 2
0 -0.025 0.215 0 2
0 -0.025 0.225 0 2
0 -0.025 0.235 0 2
0 -0.025 0.245 0 2
0 -0.025 0.255 0 2
0 -0.025 0.265 0 2
0 -0.025 0.275 0 2
0 -0.025 0.285 0 2
0 -0.025 0.295 0 2
0 -0.025 0.305 0 2
0 -0.025 0.315 0 2
0 -0.025 0.325 0 2
0 -0.025 0.335 0 2
0 -0.025 0.345 0 2
0 -0.025 0.355 0 2
0 -0.025 0.365 0 2
0 -0.025 0.375 0 2
0 -0.025 0.385 0 2
0 -0.025 0.395 0 2
0 -0.025 0.405 0 2
0 -0.025 0.415 0 2
0 -0.025 0.425 0 2
0 -0.025 0.435 0 2
0 -0.025 0.445 0 1
0 -0.025 0.455 0 1
0 -0.025 0.465 0 1
0 -0.025 0.475 0 1
0 -0.025 0.485 0 1
0 -0.025 0.495 0 1
0 -0.025 0.505 0 2
0 -0.025 0.515 0 2
0 -0.025 0.525 0 2
0 -0.025 0.535 0 2
0 -0.025 0.545 0 2
0 -0.025 0.555 0 2
0 -0.025 0.565 0 2
0 -0.015 -0.555 0 2
0 -0.015 -0.545 0 2
0 -0.015 -0.535 0 2
0 -0.015 -0.525 0 2
0 -0.015 -0.515 0 2
0 -0.015 -0.505 0 2
0 -0.015 -0.495 0 2
0 -0.015 -0.485 0 2
0 -0.015 -0.475 0 2
0 -0.015 -0.465 0 2
0 -0.015 -0.455 0 2
0 -0.015 -0.445 0 2
0 -0.015 -0.435 0 2
0 -0.015 -0.425 0 2
0 -0.015 -0.415 0 2
0 -0.015 -0.405 0 2
0 -0.015 -0.395 0 2
0 -0.015 -0.385 0 1
0 -0.015 -0.375 0 1
0 -0.015 -0.365 0 1
0 -0.015 -0.355 0 1
0 -0.015 -0.345 0 1
0 -0.015 -0.335 0 1
0 -0.015 -0.325 0 1
0 -0.015 -0.315 0 1
0 -0.015 -0.305 0 1
0 -0.015 -0.295 0 2
0 -0.015 -0.285 0 2
0 -0.015 -0.275 0 2
0 -0.015 -0.265 0 2
0 -0.015 -0.255 0 2
0 -0.015 -0.245 0 2
0 -0.015 -0.235 0 2
0 -0.015 -0.225 0 2
0 -0.015 -0.215 0 2
0 -0.015 -0.205 0 2
0 -0.015 -0.195 0 2
0 -0.015 -0.185 0 2
0 -0.015 -0.175 0 2
0 -0.015 -0.165 0 2
0 -0.015 -0.155 0 2
0 -0.015 -0.145 0 2
0 -0.015 -0.135 0 2
0 -0.015 -0.125 0 2
0 -0.015 -0.115 0 2
0 -0.015 -0.105 0 2
0 -0.015 -0.095 0 2
0 -0.015 -0.085 0 2
0 -0.015 -0.075 0 2
0 -0.015 -0.065 0 2
0 -0.015 -0.055 0 2
0 -0.015 -0.045 0 2
0 -0.015 -0.035 0 2
0 -0.015 -0.025 0 2
0 -0.015 -0.015 0 2
0 -0.015 -0.005 0 2
0 -0.015 0.005 0 2
0 -0.015 0.015 0 2
0 -0.015 0.025 0 2
0 -0.015 0.035 0 2
0 -0.015 0.045 0 2
0 -0.015 0.055 0 2
0 -0.015 0.065 0 2
0 -0.015 0.075 0 2
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.015 0.225 0 2
0 -0.015 0.235 0 2
0 -0.015 0.245 0 2
0 -0.015 0.255 0 2
0 -0.015 0.265 0 2
0 -0.015 0.275 0 2
0 -0.015 0.285 0 2
0 -0.015 0.295 0 2
0 -0.015 0.305 0 2
0 -0.015 0.315 0 2
0 -0.015 0.325 0 2
0 -0.015 0.335 0 2
0 -0.015 0.345 0 2
0 -0.015 0.355 0 2
0 -0.015 0.365 0 2
0 -0.015 0.375 0 2
0 -0.015 0.385 0 2
0 -0.015 0.395 0 2
0 -0.015 0.405 0 2
0 -0.015 0.415 0 2
0 -0.015 0.425 0 2
0 -0.015 0.435 0 2
0 -0.015 0.445 0 2
0 -0.015 0.455 0 1
0 -0.015 0.465 0 1
0 -0.015 0.475 0 1
0 -0.015 0.485 0 1
0 -0.015 0.495 0 2
0 -0.015 0.505 0 2
0 -0.015 0.515 0 2
0 -0.015 0.525 0 2
0 -0.015 0.535 0 2
0 -0.015 0.545 0 2
0 -0.015 0.555 0 2
0 -0.015 0.565 0 2
0 -0.005 -0.555 0 2
0 -0.005 -0.545 0 2
0 -0.005 -0.535 0 2
0 -0.005 -0.525 0 2
0 -0.005 -0.515 0 2
0 -0.005 -0.505 0 2
0 -0.005 -0.495 0 2
0 -0.005 -0.485 0 2
0 -0.005 -0.475 0 2
0 -0.005 -0.465 0 2
0 -0.005 -0.455 0 2
0 -0.005 -0.445 0 2
0 -0.005 -0.435 0 2
0 -0.005 -0.425 0 2
0 -0.005 -0.415 0 2
0 -0.005 -0.405 0 2
0 -0.005 -0.395 0 2
0 -0.005 -0.385 0 1
0 -0.005 -0.375 0 1
0 -0.005 -0.365 0 1
0 -0.005 -0.355 0 1
0 -0.005 -0.345 0 1
0 -0.005 -0.335 0 1
0 -0.005 -0.325 0 1
0 -0.005 -0.315 0 1
0 -0.005 -0.305 0 2
0 -0.005 -0.295 0 2
0 -0.005 -0.285 0 2
0 -0.005 -0.275 0 2
0 -0.005 -0.265 0 2
0 -0.005 -0.255 0 2
0 -0.005 -0.245 0 2
0 -0.005 -0.235 0 2
0 -0.005 -0.225 0 2
0 -0.005 -0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 2
0 -0.005 0.025 0 2
0 -0.005 0.035 0 2
0 -0.005 0.045 0 2
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 1
0 -0.005 0.225 0 1
0 -0.005 0.235 0 1
0 -0.005 0.245 0 1
0 -0.005 0.255 0 1
0 -0.005 0.265 0 2
0 -0.005 0.275 0 2
0 -0.005 0.285 0 2
0 -0.005 0.295 0 2
0 -0.005 0.305 0 2
0 -0.005 0.315 0 2
0 -0.005 0.325 0 2
0 -0.005 0.335 0 2
0 -0.005 0.345 0 2
0 -0.005 0.355 0 2
0 -0.005 0.365 0 2
0 -0.005 0.375 0 2
0 -0.005 0.385 0 2
0 -0.005 0.395 0 2
0 -0.005 0.405 0 2
0 -0.005 0.415 0 2
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 -0.005 0.475 0 2
0 -0.005 0.485 0 2
0 -0.005 0.495 0 2
0 -0.005 0.505 0 2
0 -0.005 0.515 0 2
0 -0.005 0.525 0 2
0 -0.005 0.535 0 2
0 -0.005 0.545 0 2
0 -0.005 0.555 0 2
0 -0.005 0.565 0 2
0 0.005 -0.555 0 2
0 0.005 -0.545 0 2
0 0.005 -0.535 0 2
0 0.005 -0.525 0 2
0 0.005 -0.515 0 2
0 0.005 -0.505 0 2
0 0.005 -0.495 -8.08431092e-05 2
0 0.005 -0.485 -0.0001253963383 2
0 0.005 -0.475 -0.0001724534663 2
0 0.005 -0.465 -0.0002130102921 2
0 0.005 -0.455 -0.0002512381925 2
0 0.005 -0.445 -0.0002860942413 2
0 0.005 -0.435 -0.0003176707776 2
0 0.005 -0.425 -0.0003449141322 2
0 0.005 -0.415 -0.0003668750618 2
0 0.005 -0.405 -0.0003788743124 2
0 0.005 -0.395 -0.0003898495976 2
0 0.005 -0.385 -0.0003955627246 1
0 0.005 -0.375 -0.0003908262355 1
0 0.005 -0.365 -0.0003920542358 1
0 0.005 -0.355 -0.0004029173195 1
0 0.005 -0.345 -0.00041221897 1
0 0.005 -0.335 -0.0004264572863 1
0 0.005 -0.325 -0.0004479773513 1
0 0.005 -0.315 -0.0004723320285 2
0 0.005 -0.305 -0.0004913795637 2
0 0.005 -0.295 -0.0005121042238 2
0 0.005 -0.285 -0.0005306375542 2
0 0.005 -0.275 -0.0005403727005 2
0 0.005 -0.265 -0.0005427185767 2
0 0.005 -0.255 -0.0005406559652 2
0 0.005 -0.245 -0.0005353047895 2
0 0.005 -0.235 -0.0005273920625 2
0 0.005 -0.225 -0.0005173392461 2
0 0.005 -0.215 -0.0005054126445 2
0 0.005 -0.205 -0.0004917815625 2
0 0.005 -0.195 -0.0004765572309 2
0 0.005 -0.185 -0.0004598160459 2
0 0.005 -0.175 -0.0004416142635 2
0 0.005 -0.165 -0.0004219970686 2
0 0.005 -0.155 -0.000401004138 2
0 0.005 -0.145 -0.0003786729805 2
0 0.005 -0.135 -0.000355040946 2
0 0.005 -0.125 -0.0003301465091 2
0 0.005 -0.115 -0.0003040302843 2
0 0.005 -0.105 -0.000276736156 2
0 0.005 -0.095 -0.0002483129086 2
0 0.005 -0.085 -0.0002188167682 2
0 0.005 -0.075 -0.0001883153878 2
0 0.005 -0.065 -0.0001568937797 2
0 0.005 -0.055 -0.0001246628791 2
0 0.005 -0.045 -9.177084524e-05 2
0 0.005 -0.035 -5.841655805e-05 2
0 0.005 -0.025 -2.486346661e-05 2
0 0.005 -0.015 8.554111809e-06 2
0 0.005 -0.005 4.14389876e-05 2
0 0.005 0.005 7.336781292e-05 2
0 0.005 0.015 0.0001039593012 2
0 0.005 0.025 0.0001329687085 2
0 0.005 0.035 0.0001603558079 2
0 0.005 0.045 0.00018629198 2
0 0.005 0.055 0.0002110939751 2
0 0.005 0.065 0.0002351449403 2
0 0.005 0.075 0.0002588328305 2
0 0.005 0.085 0.0002825111886 2
0 0.005 0.095 0.0003064443396 2
0 0.005 0.105 0.0003307777649 2
0 0.005 0.115 0.0003554956898 2
0 0.005 0.125 0.0003803569773 2
0 0.005 0.135 0.0004050599449 2
0 0.005 0.145 0.0004283722114 2
0 0.005 0.155 0.000450480397 2
0 0.005 0.165 0.0004699411559 2
0 0.005 0.175 0.0004830368682 2
0 0.005 0.185 0.0004916106914 2
0 0.005 0.195 0.0004988826966 1
0 0.005 0.205 0.0005006272103 1
0 0.005 0.215 0.0005023471104 1
0 0.005 0.225 0.0005015439947 1
0 0.005 0.235 0.0005016897806 1
0 0.005 0.245 0.0005139758014 1
0 0.005 0.255 0.0005249069438 1
0 0.005 0.265 0.0005368546822 1
0 0.005 0.275 0.0005532537277 2
0 0.005 0.285 0.0005611447316 2
0 0.005 0.295 0.0005550295582 2
0 0.005 0.305 0.0005506998387 2
0 0.005 0.315 0.0005442272256 2
0 0.005 0.325 0.0005358447325 2
0 0.005 0.335 0.0005253011485 2
0 0.005 0.345 0.0005129060176 2
0 0.005 0.355 0.0004991722645 2
0 0.005 0.365 0.0004846302104 2
0 0.005 0.375 0.0004695704318 2
0 0.005 0.385 0.0004539490394 2
0 0.005 0.395 0.0004373684136 2
0 0.005 0.405 0.0004190284849 2
0 0.005 0.415 0.0003977393681 2
0 0.005 0.425 0.0003724055925 2
0 0.005 0.435 0.0003410749037 2
0 0.005 0.445 0.0003060554052 2
0 0.005 0.455 0.0002686060956 2
0 0.005 0.465 0.0002274340335 2
0 0.005 0.475 0.000184535976 2
0 0.005 0.485 0.0001348588955 2
0 0.005 0.495 8.717014155e-05 2
0 0.005 0.505 0 2
0 0.005 0.515 0 2
0 0.005 0.525 0 2
0 0.005 0.535 0 2
0 0.005 0.545 0 2
0 0.005 0.555 0 2
0 0.005 0.565 0 2
0 0.015 -0.555 0 2
0 0.015 -0.545 0 2
0 0.015 -0.535 0 2
0 0.015 -0.525 0 2
0 0.015 -0.515 0 2
0 0.015 -0.505 0 2
0 0.015 -0.495 -0.000134887258 2
0 0.015 -0.485 -0.0002133887307 2
0 0.015 -0.475 -0.0002977514447 2
0 0.015 -0.465 -0.0003707189253 2
0 0.015 -0.455 -0.0004394405317 2
0 0.015 -0.445 -0.0005022846202 2
0 0.015 -0.435 -0.0005597870602 2
0 0.015 -0.425 -0.0006104485973 2
0 0.015 -0.415 -0.0006524775518 2
0 0.015 -0.405 -0.0006838688556 2
0 0.015 -0.395 -0.0007087000529 2
0 0.015 -0.385 -0.0007233721123 2
0 0.015 -0.375 -0.0007248784674 1
0 0.015 -0.365 -0.0007305946444 1
0 0.015 -0.355 -0.0007438765533 1
0 0.015 -0.345 -0.0007597249931 1
0 0.015 -0.335 -0.000785978103 1
0 0.015 -0.325 -0.0008250068625 2
0 0.015 -0.315 -0.0008585781676 2
0 0.015 -0.305 -0.0008927355444 2
0 0.015 -0.295 -0.0009234240517 2
0 0.015 -0.285 -0.0009446008078 2
0 0.015 -0.275 -0.0009545023415 2
0 0.015 -0.265 -0.0009568847458 2
0 0.015 -0.255 -0.0009528248868 2
0 0.015 -0.245 -0.0009435956975 2
0 0.015 -0.235 -0.0009300747878 2
0 0.015 -0.225 -0.0009128406004 2
0 0.015 -0.215 -0.0008922816912 2
0 0.015 -0.205 -0.0008686607699 2
0 0.015 -0.195 -0.0008421614713 2
0 0.015 -0.185 -0.0008129184859 2
0 0.015 -0.175 -0.0007810374086 2
0 0.015 -0.165 -0.0007466073162 2
0 0.015 -0.155 -0.0007097087072 2
0 0.015 -0.145 -0.0006704184068 2
0 0.015 -0.135 -0.0006288126225 2
0 0.015 -0.125 -0.0005849689618 2
0 0.015 -0.115 -0.0005389680461 2
0 0.015 -0.105 -0.0004908952544 2
0 0.015 -0.095 -0.0004408431437 2
0 0.015 -0.085 -0.0003889151166 2
0 0.015 -0.075 -0.0003352311199 2
0 0.015 -0.065 -0.0002799360461 2
0 0.015 -0.055 -0.0002232121653 2
0 0.015 -0.045 -0.0001652955362 2
0 0.015 -0.035 -0.000106497735 2
0 0.015 -0.025 -4.723007949e-05 2
0 0.015 -0.015 1.197933542e-05 2
0 0.015 -0.005 7.047715544e-05 2
