t x y content type
0 -0.055 0.395 0 2
0 -0.055 0.405 0 2
0 -0.055 0.415 0 2
0 -0.055 0.425 0 2
0 -0.055 0.435 0 2
0 -0.055 0.445 0 2
0 -0.055 0.455 0 2
0 -0.055 0.465 0 1
0 -0.045 -0.455 0 2
0 -0.045 -0.445 0 2
0 -0.045 -0.435 0 2
0 -0.045 -0.425 0 2
0 -0.045 -0.415 0 2
0 -0.045 -0.405 0 2
0 -0.045 -0.395 0 2
0 -0.045 -0.385 0 2
0 -0.045 -0.375 0 2
0 -0.045 -0.365 0 2
0 -0.045 -0.355 0 2
0 -0.045 -0.345 0 2
0 -0.045 -0.335 0 2
0 -0.045 -0.325 0 2
0 -0.045 -0.315 0 2
0 -0.045 -0.305 0 1
0 -0.045 -0.295 0 1
0 -0.045 -0.285 0 2
0 -0.045 -0.275 0 2
0 -0.045 -0.265 0 2
0 -0.045 -0.255 0 2
0 -0.045 -0.245 0 2
0 -0.045 -0.235 0 2
0 -0.045 -0.225 0 2
0 -0.045 -0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 2
0 -0.045 -0.085 0 2
0 -0.045 -0.075 0 2
0 -0.045 -0.065 0 2
0 -0.045 -0.055 0 1
0 -0.045 -0.045 0 1
0 -0.045 -0.035 0 1
0 -0.045 -0.025 0 1
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 1
0 -0.045 0.025 0 1
0 -0.045 0.035 0 1
0 -0.045 0.045 0 1
0 -0.045 0.055 0 1
0 -0.045 0.065 0 1
0 -0.045 0.075 0 2
0 -0.045 0.085 0 2
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 1
0 -0.045 0.165 0 1
0 -0.045 0.175 0 1
0 -0.045 0.185 0 1
0 -0.045 0.195 0 1
0 -0.045 0.205 0 1
0 -0.045 0.215 0 1
0 -0.045 0.225 0 1
0 -0.045 0.235 0 1
0 -0.045 0.245 0 2
0 -0.045 0.255 0 2
0 -0.045 0.265 0 2
0 -0.045 0.275 0 2
0 -0.045 0.285 0 2
0 -0.045 0.295 0 1
0 -0.045 0.305 0 1
0 -0.045 0.315 0 1
0 -0.045 0.325 0 1
0 -0.045 0.335 0 1
0 -0.045 0.345 0 1
0 -0.045 0.355 0 1
0 -0.045 0.365 0 1
0 -0.045 0.375 0 2
0 -0.045 0.385 0 2
0 -0.045 0.395 0 2
0 -0.045 0.405 0 2
0 -0.045 0.415 0 2
0 -0.045 0.425 0 2
0 -0.045 0.435 0 2
0 -0.045 0.445 0 2
0 -0.045 0.455 0 2
0 -0.045 0.465 0 2
0 -0.035 -0.455 0 2
0 -0.035 -0.445 0 2
0 -0.035 -0.435 0 2
0 -0.035 -0.425 0 2
0 -0.035 -0.415 0 2
0 -0.035 -0.405 0 2
0 -0.035 -0.395 0 2
0 -0.035 -0.385 0 2
0 -0.035 -0.375 0 2
0 -0.035 -0.365 0 2
0 -0.035 -0.355 0 2
0 -0.035 -0.345 0 2
0 -0.035 -0.335 0 2
0 -0.035 -0.325 0 2
0 -0.035 -0.315 0 2
0 -0.035 -0.305 0 2
0 -0.035 -0.295 0 2
0 -0.035 -0.285 0 2
0 -0.035 -0.275 0 2
0 -0.035 -0.265 0 2
0 -0.035 -0.255 0 2
0 -0.035 -0.245 0 2
0 -0.035 -0.235 0 2
0 -0.035 -0.225 0 2
0 -0.035 -0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 2
0 -0.035 -0.075 0 2
0 -0.035 -0.065 0 2
0 -0.035 -0.055 0 1
0 -0.035 -0.045 0 1
0 -0.035 -0.035 0 1
0 -0.035 -0.025 0 1
0 -0.035 -0.015 0 1
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 1
0 -0.035 0.025 0 1
0 -0.035 0.035 0 1
0 -0.035 0.045 0 1
0 -0.035 0.055 0 1
0 -0.035 0.065 0 1
0 -0.035 0.075 0 2
0 -0.035 0.085 0 2
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 1
0 -0.035 0.175 0 1
0 -0.035 0.185 0 1
0 -0.035 0.195 0 1
0 -0.035 0.205 0 1
0 -0.035 0.215 0 1
0 -0.035 0.225 0 1
0 -0.035 0.235 0 1
0 -0.035 0.245 0 2
0 -0.035 0.255 0 2
0 -0.035 0.265 0 2
0 -0.035 0.275 0 2
0 -0.035 0.285 0 2
0 -0.035 0.295 0 2
0 -0.035 0.305 0 2
0 -0.035 0.315 0 1
0 -0.035 0.325 0 1
0 -0.035 0.335 0 1
0 -0.035 0.345 0 1
0 -0.035 0.355 0 1
0 -0.035 0.365 0 2
0 -0.035 0.375 0 2
0 -0.035 0.385 0 2
0 -0.035 0.395 0 2
0 -0.035 0.405 0 2
0 -0.035 0.415 0 2
0 -0.035 0.425 0 2
0 -0.035 0.435 0 2
0 -0.035 0.445 0 2
0 -0.035 0.455 0 2
0 -0.035 0.465 0 2
0 -0.025 -0.455 0 2
0 -0.025 -0.445 0 2
0 -0.025 -0.435 0 2
0 -0.025 -0.425 0 2
0 -0.025 -0.415 0 2
0 -0.025 -0.405 0 2
0 -0.025 -0.395 0 2
0 -0.025 -0.385 0 2
0 -0.025 -0.375 0 2
0 -0.025 -0.365 0 2
0 -0.025 -0.355 0 2
0 -0.025 -0.345 0 2
0 -0.025 -0.335 0 2
0 -0.025 -0.325 0 2
0 -0.025 -0.315 0 2
0 -0.025 -0.305 0 2
0 -0.025 -0.295 0 2
0 -0.025 -0.285 0 2
0 -0.025 -0.275 0 2
0 -0.025 -0.265 0 2
0 -0.025 -0.255 0 2
0 -0.025 -0.245 0 2
0 -0.025 -0.235 0 2
0 -0.025 -0.225 0 2
0 -0.025 -0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 2
0 -0.025 -0.065 0 2
0 -0.025 -0.055 0 1
0 -0.025 -0.045 0 1
0 -0.025 -0.035 0 1
0 -0.025 -0.025 0 1
0 -0.025 -0.015 0 1
0 -0.025 -0.005 0 1
0 -0.025 0.005 0 1
0 -0.025 0.015 0 1
0 -0.025 0.025 0 1
0 -0.025 0.035 0 1
0 -0.025 0.045 0 1
0 -0.025 0.055 0 1
0 -0.025 0.065 0 2
0 -0.025 0.075 0 2
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 1
0 -0.025 0.205 0 1
0 -0.025 0.215 0 1
0 -0.025 0.225 0 2
0 -0.025 0.235 0 2
0 -0.025 0.245 0 2
0 -0.025 0.255 0 2
0 -0.025 0.265 0 2
0 -0.025 0.275 0 2
0 -0.025 0.285 0 2
0 -0.025 0.295 0 2
0 -0.025 0.305 0 2
0 -0.025 0.315 0 2
0 -0.025 0.325 0 2
0 -0.025 0.335 0 2
0 -0.025 0.345 0 2
0 -0.025 0.355 0 2
0 -0.025 0.365 0 2
0 -0.025 0.375 0 1
0 -0.025 0.385 0 1
0 -0.025 0.395 0 1
0 -0.025 0.405 0 2
0 -0.025 0.415 0 2
0 -0.025 0.425 0 2
0 -0.025 0.435 0 2
0 -0.025 0.445 0 2
0 -0.025 0.455 0 2
0 -0.025 0.465 0 2
0 -0.015 -0.455 0 2
0 -0.015 -0.445 0 2
0 -0.015 -0.435 0 2
0 -0.015 -0.425 0 2
0 -0.015 -0.415 0 2
0 -0.015 -0.405 0 2
0 -0.015 -0.395 0 2
0 -0.015 -0.385 0 2
0 -0.015 -0.375 0 2
0 -0.015 -0.365 0 2
0 -0.015 -0.355 0 2
0 -0.015 -0.345 0 2
0 -0.015 -0.335 0 2
0 -0.015 -0.325 0 2
0 -0.015 -0.315 0 2
0 -0.015 -0.305 0 2
0 -0.015 -0.295 0 2
0 -0.015 -0.285 0 2
0 -0.015 -0.275 0 2
0 -0.015 -0.265 0 2
0 -0.015 -0.255 0 2
0 -0.015 -0.245 0 2
0 -0.015 -0.235 0 2
0 -0.015 -0.225 0 2
0 -0.015 -0.215 0 2
0 -0.015 -0.205 0 2
0 -0.015 -0.195 0 2
0 -0.015 -0.185 0 2
0 -0.015 -0.175 0 2
0 -0.015 -0.165 0 2
0 -0.015 -0.155 0 2
0 -0.015 -0.145 0 2
0 -0.015 -0.135 0 2
0 -0.015 -0.125 0 2
0 -0.015 -0.115 0 2
0 -0.015 -0.105 0 2
0 -0.015 -0.095 0 2
0 -0.015 -0.085 0 2
0 -0.015 -0.075 0 2
0 -0.015 -0.065 0 2
0 -0.015 -0.055 0 2
0 -0.015 -0.045 0 1
0 -0.015 -0.035 0 1
0 -0.015 -0.025 0 1
0 -0.015 -0.015 0 2
0 -0.015 -0.005 0 2
0 -0.015 0.005 0 1
0 -0.015 0.015 0 1
0 -0.015 0.025 0 1
0 -0.015 0.035 0 1
0 -0.015 0.045 0 1
0 -0.015 0.055 0 1
0 -0.015 0.065 0 2
0 -0.015 0.075 0 2
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.015 0.225 0 2
0 -0.015 0.235 0 2
0 -0.015 0.245 0 2
0 -0.015 0.255 0 2
0 -0.015 0.265 0 2
0 -0.015 0.275 0 2
0 -0.015 0.285 0 2
0 -0.015 0.295 0 2
0 -0.015 0.305 0 2
0 -0.015 0.315 0 2
0 -0.015 0.325 0 2
0 -0.015 0.335 0 2
0 -0.015 0.345 0 2
0 -0.015 0.355 0 2
0 -0.015 0.365 0 1
0 -0.015 0.375 0 1
0 -0.015 0.385 0 1
0 -0.015 0.395 0 1
0 -0.015 0.405 0 1
0 -0.015 0.415 0 2
0 -0.015 0.425 0 2
0 -0.015 0.435 0 2
0 -0.015 0.445 0 2
0 -0.015 0.455 0 2
0 -0.015 0.465 0 2
0 -0.005 -0.455 0 2
0 -0.005 -0.445 0 2
0 -0.005 -0.435 0 2
0 -0.005 -0.425 0 2
0 -0.005 -0.415 0 2
0 -0.005 -0.405 0 2
0 -0.005 -0.395 0 2
0 -0.005 -0.385 0 2
0 -0.005 -0.375 0 2
0 -0.005 -0.365 0 2
0 -0.005 -0.355 0 2
0 -0.005 -0.345 0 2
0 -0.005 -0.335 0 2
0 -0.005 -0.325 0 2
0 -0.005 -0.315 0 2
0 -0.005 -0.305 0 2
0 -0.005 -0.295 0 2
0 -0.005 -0.285 0 2
0 -0.005 -0.275 0 2
0 -0.005 -0.265 0 2
0 -0.005 -0.255 0 2
0 -0.005 -0.245 0 2
0 -0.005 -0.235 0 2
0 -0.005 -0.225 0 2
0 -0.005 -0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 1
0 -0.005 0.025 0 1
0 -0.005 0.035 0 1
0 -0.005 0.045 0 1
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 2
0 -0.005 0.225 0 2
0 -0.005 0.235 0 2
0 -0.005 0.245 0 2
0 -0.005 0.255 0 2
0 -0.005 0.265 0 2
0 -0.005 0.275 0 2
0 -0.005 0.285 0 2
0 -0.005 0.295 0 2
0 -0.005 0.305 0 2
0 -0.005 0.315 0 2
0 -0.005 0.325 0 2
0 -0.005 0.335 0 2
0 -0.005 0.345 0 2
0 -0.005 0.355 0 2
0 -0.005 0.365 0 1
0 -0.005 0.375 0 1
0 -0.005 0.385 0 1
0 -0.005 0.395 0 1
0 -0.005 0.405 0 1
0 -0.005 0.415 0 1
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 0.005 -0.455 0 1
0 0.005 -0.445 0 2
0 0.005 -0.435 0 2
0 0.005 -0.425 0 2
0 0.005 -0.415 0 2
0 0.005 -0.405 0 2
0 0.005 -0.395 -0.0002328683768 2
0 0.005 -0.385 -0.0003021913675 2
0 0.005 -0.375 -0.0003495164667 2
0 0.005 -0.365 -0.0003727433796 2
0 0.005 -0.355 -0.0003861581339 2
0 0.005 -0.345 -0.000393303023 2
0 0.005 -0.335 -0.0003978985279 2
0 0.005 -0.325 -0.0004021662012 2
0 0.005 -0.315 -0.0004079509792 2
0 0.005 -0.305 -0.0004168944752 2
0 0.005 -0.295 -0.0004294817006 2
0 0.005 -0.285 -0.0004432720212 2
0 0.005 -0.275 -0.0004587818981 2
0 0.005 -0.265 -0.0004597032004 2
0 0.005 -0.255 -0.0004327567993 2
0 0.005 -0.245 -0.0003779244443 2
0 0.005 -0.235 -0.0003199329572 2
0 0.005 -0.225 -0.0002776356777 2
0 0.005 -0.215 -0.0002502158676 2
0 0.005 -0.205 -0.0002295289881 2
0 0.005 -0.195 -0.0002130709408 2
0 0.005 -0.185 -0.0002033438679 2
0 0.005 -0.175 -0.0001971763822 2
0 0.005 -0.165 -0.0001920062048 2
0 0.005 -0.155 -0.0001861628451 2
0 0.005 -0.145 -0.0001789831311 2
0 0.005 -0.135 -0.0001702777855 2
0 0.005 -0.125 -0.0001601677155 2
0 0.005 -0.115 -0.0001489552586 2
0 0.005 -0.105 -0.0001370266689 2
0 0.005 -0.095 -0.0001247901825 2
0 0.005 -0.085 -0.0001128534466 2
0 0.005 -0.075 -0.0001017550854 2
0 0.005 -0.065 -9.519135737e-05 2
0 0.005 -0.055 -8.879675478e-05 2
0 0.005 -0.045 -7.488539638e-05 2
0 0.005 -0.035 -5.049995521e-05 2
0 0.005 -0.025 -2.761285233e-05 2
0 0.005 -0.015 -2.15215659e-05 2
0 0.005 -0.005 -2.797015195e-05 2
0 0.005 0.005 -2.891098908e-05 2
0 0.005 0.015 -1.083503452e-05 2
0 0.005 0.025 1.343918016e-05 2
0 0.005 0.035 3.691833236e-05 2
0 0.005 0.045 6.342828665e-05 2
0 0.005 0.055 8.522720013e-05 2
0 0.005 0.065 9.363940429e-05 2
0 0.005 0.075 9.713868927e-05 2
0 0.005 0.085 0.0001047114119 2
0 0.005 0.095 0.0001173387195 2
0 0.005 0.105 0.00013153938 2
0 0.005 0.115 0.0001465451374 2
0 0.005 0.125 0.0001614498814 2
0 0.005 0.135 0.0001749034684 2
0 0.005 0.145 0.0001848912286 2
0 0.005 0.155 0.0001866631917 2
0 0.005 0.165 0.0001833232191 2
0 0.005 0.175 0.0001851703236 2
0 0.005 0.185 0.0001968375308 1
0 0.005 0.195 0.0002159048089 1
0 0.005 0.205 0.0002284883551 1
0 0.005 0.215 0.0002365503308 1
0 0.005 0.225 0.0002454487905 1
0 0.005 0.235 0.0002624989861 2
0 0.005 0.245 0.0002991002768 2
0 0.005 0.255 0.0003398603182 2
0 0.005 0.265 0.0003613900087 2
0 0.005 0.275 0.0003635367657 2
0 0.005 0.285 0.0003594546152 2
0 0.005 0.295 0.0003573253433 2
0 0.005 0.305 0.0003552014499 2
0 0.005 0.315 0.0003540439352 2
0 0.005 0.325 0.0003519919835 2
0 0.005 0.335 0.0003448745308 2
0 0.005 0.345 0.0003188383395 2
0 0.005 0.355 0.0002811477855 1
0 0.005 0.365 0.0002624407281 1
0 0.005 0.375 0.0002478862887 1
0 0.005 0.385 0.0002141676866 1
0 0.005 0.395 0.0001648258274 1
0 0.005 0.405 0 1
0 0.005 0.415 0 1
0 0.005 0.425 0 1
0 0.005 0.435 0 2
0 0.005 0.445 0 2
0 0.005 0.455 0 2
0 0.005 0.465 0 2
0 0.015 -0.455 0 1
0 0.015 -0.445 0 2
0 0.015 -0.435 0 2
0 0.015 -0.425 0 2
0 0.015 -0.415 0 2
0 0.015 -0.405 0 2
0 0.015 -0.395 -0.0002992108026 2
0 0.015 -0.385 -0.0004171845681 2
0 0.015 -0.375 -0.0005122608408 2
0 0.015 -0.365 -0.000565689092 2
0 0.015 -0.355 -0.0006004077249 2
0 0.015 -0.345 -0.0006215228859 2
0 0.015 -0.335 -0.000635385337 2
0 0.015 -0.325 -0.0006457211111 2
0 0.015 -0.315 -0.0006554782046 2
0 0.015 -0.305 -0.000667348088 2
0 0.015 -0.295 -0.0006819943115 2
0 0.015 -0.285 -0.0007026148123 2
0 0.015 -0.275 -0.0007195574284 2
0 0.015 -0.265 -0.0007133840625 2
0 0.015 -0.255 -0.00068013406 2
0 0.015 -0.245 -0.0006328126118 2
0 0.015 -0.235 -0.0005824197423 2
0 0.015 -0.225 -0.0005242360105 2
0 0.015 -0.215 -0.0004653287818 2
0 0.015 -0.205 -0.000416835676 2
0 0.015 -0.195 -0.0003873838102 2
0 0.015 -0.185 -0.0003684188987 2
0 0.015 -0.175 -0.0003526384965 2
0 0.015 -0.165 -0.0003395010445 2
0 0.015 -0.155 -0.0003261982504 2
0 0.015 -0.145 -0.0003114150924 2
0 0.015 -0.135 -0.0002947609038 2
0 0.015 -0.125 -0.0002763709357 2
0 0.015 -0.115 -0.000256606293 2
0 0.015 -0.105 -0.0002359683758 2
0 0.015 -0.095 -0.0002149738392 2
0 0.015 -0.085 -0.0001942395677 2
0 0.015 -0.075 -0.0001740811241 2
0 0.015 -0.065 -0.0001542611208 2
0 0.015 -0.055 -0.0001339737348 2
0 0.015 -0.045 -0.0001127757393 2
0 0.015 -0.035 -9.157916496e-05 2
0 0.015 -0.025 -7.275700535e-05 2
0 0.015 -0.015 -5.796452757e-05 2
0 0.015 -0.005 -5.247841881e-05 2
0 0.015 0.005 -4.569545496e-05 2
0 0.015 0.015 -2.164242978e-05 2
0 0.015 0.025 1.948656773e-05 2
0 0.015 0.035 6.964340729e-05 2
0 0.015 0.045 0.0001126570705 2
0 0.015 0.055 0.0001400085557 2
0 0.015 0.065 0.0001511438234 2
0 0.015 0.075 0.0001606099051 2
0 0.015 0.085 0.000177520207 2
0 0.015 0.095 0.0001971534926 2
0 0.015 0.105 0.0002191941919 2
0 0.015 0.115 0.0002425430461 2
0 0.015 0.125 0.0002661638198 2
0 0.015 0.135 0.0002888280961 2
0 0.015 0.145 0.0003085249177 2
0 0.015 0.155 0.0003225142956 2
0 0.015 0.165 0.0003238852797 2
0 0.015 0.175 0.0003236963283 2
0 0.015 0.185 0.0003309237997 1
0 0.015 0.195 0.0003536202076 1
0 0.015 0.205 0.0003760788749 1
0 0.015 0.215 0.0004001585876 1
0 0.015 0.225 0.0004254808984 1
0 0.015 0.235 0.0004461761548 1
0 0.015 0.245 0.0004677507108 1
0 0.015 0.255 0.0005035462671 2
0 0.015 0.265 0.0005476110787 2
0 0.015 0.275 0.0005718389459 2
0 0.015 0.285 0.0005723328967 2
0 0.015 0.295 0.0005663868475 2
0 0.015 0.305 0.0005621318838 2
0 0.015 0.315 0.0005551632141 2
0 0.015 0.325 0.0005433334018 2
0 0.015 0.335 0.0005174545918 2
0 0.015 0.345 0.0004766592995 2
0 0.015 0.355 0.0004275072088 1
0 0.015 0.365 0.0003893538066 1
0 0.015 0.375 0.0003538321193 1
0 0.015 0.385 0.0002923823784 1
0 0.015 0.395 0.0002086533906 1
0 0.015 0.405 0 1
0 0.015 0.415 0 1
0 0.015 0.425 0 1
0 0.015 0.435 0 2
0 0.015 0.445 0 2
0 0.015 0.455 0 2
0 0.015 0.465 0 2
0 0.025 -0.455 0 1
0 0.025 -0.445 0 1
0 0.025 -0.435 0 2
0 0.025 -0.425 0 2
0 0.025 -0.415 0 2
0 0.025 -0.405 0 2
0 0.025 -0.395 -0.0003324288902 2
0 0.025 -0.385 -0.0004871048609 2
0 0.025 -0.375 -0.0006248447546 2
0 0.025 -0.365 -0.0007103374681 2
0 0.025 -0.355 -0.0007698025112 2
0 0.025 -0.345 -0.000808181962 2
0 0.025 -0.335 -0.000833610598 2
0 0.025 -0.325 -0.000850870027 2
0 0.025 -0.315 -0.0008636189388 2
0 0.025 -0.305 -0.0008748871657 2
0 0.025 -0.295 -0.0008850081137 2
0 0.025 -0.285 -0.0009006665646 2
0 0.025 -0.275 -0.0009048099059 2
0 0.025 -0.265 -0.0008854874995 2
0 0.025 -0.255 -0.00086402781 1
0 0.025 -0.245 -0.0008460171044 1
0 0.025 -0.235 -0.000824813872 1
0 0.025 -0.225 -0.0007775840785 2
0 0.025 -0.215 -0.0007071988599 2
0 0.025 -0.205 -0.0006331845855 2
0 0.025 -0.195 -0.0005788544644 2
0 0.025 -0.185 -0.0005422658105 2
0 0.025 -0.175 -0.0005162700033 2
0 0.025 -0.165 -0.0004923984233 2
0 0.025 -0.155 -0.0004695270053 2
0 0.025 -0.145 -0.0004455535356 2
0 0.025 -0.135 -0.0004198009586 2
0 0.025 -0.125 -0.000392396838 2
0 0.025 -0.115 -0.0003636775714 2
0 0.025 -0.105 -0.0003341715736 2
0 0.025 -0.095 -0.0003044376202 2
0 0.025 -0.085 -0.0002750666287 2
0 0.025 -0.075 -0.000246398796 2
0 0.025 -0.065 -0.0002183820511 2
0 0.025 -0.055 -0.000190249548 2
0 0.025 -0.045 -0.000161485957 2
0 0.025 -0.035 -0.0001327841149 2
0 0.025 -0.025 -0.0001064088195 2
0 0.025 -0.015 -8.362541865e-05 2
0 0.025 -0.005 -6.257155455e-05 2
0 0.025 0.005 -3.779236579e-05 2
0 0.025 0.015 -4.068794649e-06 2
0 0.025 0.025 3.853391255e-05 2
0 0.025 0.035 8.533799582e-05 2
0 0.025 0.045 0.0001294349564 2
0 0.025 0.055 0.0001660459825 2
0 0.025 0.065 0.0001945525018 2
0 0.025 0.075 0.0002188843232 2
0 0.025 0.085 0.0002433955369 2
0 0.025 0.095 0.0002699336443 2
0 0.025 0.105 0.0002986778026 2
0 0.025 0.115 0.0003287683117 2
0 0.025 0.125 0.0003592950771 2
0 0.025 0.135 0.0003892532508 2
0 0.025 0.145 0.0004167982087 2
0 0.025 0.155 0.0004399434759 2
0 0.025 0.165 0.0004430161963 2
0 0.025 0.175 0.0004281545218 1
0 0.025 0.185 0.0004389258145 1
0 0.025 0.195 0.000475925063 1
0 0.025 0.205 0.0005175037741 1
0 0.025 0.215 0.0005578183204 1
0 0.025 0.225 0.0005974836109 1
0 0.025 0.235 0.0006293450431 1
0 0.025 0.245 0.0006513815781 1
0 0.025 0.255 0.0006731980449 1
0 0.025 0.265 0.0007015885623 2
0 0.025 0.275 0.0007332227386 2
0 0.025 0.285 0.0007427479408 2
0 0.025 0.295 0.0007379540541 2
0 0.025 0.305 0.0007325161006 2
