t x y content type
0 -0.055 0.395 0 2
0 -0.055 0.405 0 2
0 -0.055 0.415 0 2
0 -0.055 0.425 0 2
0 -0.055 0.435 0 2
0 -0.055 0.445 0 2
0 -0.055 0.455 0 2
0 -0.055 0.465 0 1
0 -0.045 -0.455 0 2
0 -0.045 -0.445 0 2
0 -0.045 -0.435 0 2
0 -0.045 -0.425 0 2
0 -0.045 -0.415 0 2
0 -0.045 -0.405 0 2
0 -0.045 -0.395 0 2
0 -0.045 -0.385 0 2
0 -0.045 -0.375 0 2
0 -0.045 -0.365 0 2
0 -0.045 -0.355 0 2
0 -0.045 -0.345 0 2
0 -0.045 -0.335 0 2
0 -0.045 -0.325 0 2
0 -0.045 -0.315 0 2
0 -0.045 -0.305 0 1
0 -0.045 -0.295 0 1
0 -0.045 -0.285 0 2
0 -0.045 -0.275 0 2
0 -0.045 -0.265 0 2
0 -0.045 -0.255 0 2
0 -0.045 -0.245 0 2
0 -0.045 -0.235 0 2
0 -0.045 -0.225 0 2
0 -0.045 -0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 2
0 -0.045 -0.085 0 2
0 -0.045 -0.075 0 2
0 -0.045 -0.065 0 2
0 -0.045 -0.055 0 1
0 -0.045 -0.045 0 1
0 -0.045 -0.035 0 1
0 -0.045 -0.025 0 1
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 1
0 -0.045 0.025 0 1
0 -0.045 0.035 0 1
0 -0.045 0.045 0 1
0 -0.045 0.055 0 1
0 -0.045 0.065 0 1
0 -0.045 0.075 0 2
0 -0.045 0.085 0 2
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 1
0 -0.045 0.165 0 1
0 -0.045 0.175 0 1
0 -0.045 0.185 0 1
0 -0.045 0.195 0 1
0 -0.045 0.205 0 1
0 -0.045 0.215 0 1
0 -0.045 0.225 0 1
0 -0.045 0.235 0 1
0 -0.045 0.245 0 2
0 -0.045 0.255 0 2
0 -0.045 0.265 0 2
0 -0.045 0.275 0 2
0 -0.045 0.285 0 2
0 -0.045 0.295 0 1
0 -0.045 0.305 0 1
0 -0.045 0.315 0 1
0 -0.045 0.325 0 1
0 -0.045 0.335 0 1
0 -0.045 0.345 0 1
0 -0.045 0.355 0 1
0 -0.045 0.365 0 1
0 -0.045 0.375 0 2
0 -0.045 0.385 0 2
0 -0.045 0.395 0 2
0 -0.045 0.405 0 2
0 -0.045 0.415 0 2
0 -0.045 0.425 0 2
0 -0.045 0.435 0 2
0 -0.045 0.445 0 2
0 -0.045 0.455 0 2
0 -0.045 0.465 0 2
0 -0.035 -0.455 0 2
0 -0.035 -0.445 0 2
0 -0.035 -0.435 0 2
0 -0.035 -0.425 0 2
0 -0.035 -0.415 0 2
0 -0.035 -0.405 0 2
0 -0.035 -0.395 0 2
0 -0.035 -0.385 0 2
0 -0.035 -0.375 0 2
0 -0.035 -0.365 0 2
0 -0.035 -0.355 0 2
0 -0.035 -0.345 0 2
0 -0.035 -0.335 0 2
0 -0.035 -0.325 0 2
0 -0.035 -0.315 0 2
0 -0.035 -0.305 0 2
0 -0.035 -0.295 0 2
0 -0.035 -0.285 0 2
0 -0.035 -0.275 0 2
0 -0.035 -0.265 0 2
0 -0.035 -0.255 0 2
0 -0.035 -0.245 0 2
0 -0.035 -0.235 0 2
0 -0.035 -0.225 0 2
0 -0.035 -0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 2
0 -0.035 -0.075 0 2
0 -0.035 -0.065 0 2
0 -0.035 -0.055 0 1
0 -0.035 -0.045 0 1
0 -0.035 -0.035 0 1
0 -0.035 -0.025 0 1
0 -0.035 -0.015 0 1
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 1
0 -0.035 0.025 0 1
0 -0.035 0.035 0 1
0 -0.035 0.045 0 1
0 -0.035 0.055 0 1
0 -0.035 0.065 0 1
0 -0.035 0.075 0 2
0 -0.035 0.085 0 2
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 1
0 -0.035 0.175 0 1
0 -0.035 0.185 0 1
0 -0.035 0.195 0 1
0 -0.035 0.205 0 1
0 -0.035 0.215 0 1
0 -0.035 0.225 0 1
0 -0.035 0.235 0 1
0 -0.035 0.245 0 2
0 -0.035 0.255 0 2
0 -0.035 0.265 0 2
0 -0.035 0.275 0 2
0 -0.035 0.285 0 2
0 -0.035 0.295 0 2
0 -0.035 0.305 0 2
0 -0.035 0.315 0 1
0 -0.035 0.325 0 1
0 -0.035 0.335 0 1
0 -0.035 0.345 0 1
0 -0.035 0.355 0 1
0 -0.035 0.365 0 2
0 -0.035 0.375 0 2
0 -0.035 0.385 0 2
0 -0.035 0.395 0 2
0 -0.035 0.405 0 2
0 -0.035 0.415 0 2
0 -0.035 0.425 0 2
0 -0.035 0.435 0 2
0 -0.035 0.445 0 2
0 -0.035 0.455 0 2
0 -0.035 0.465 0 2
0 -0.025 -0.455 0 2
0 -0.025 -0.445 0 2
0 -0.025 -0.435 0 2
0 -0.025 -0.425 0 2
0 -0.025 -0.415 0 2
0 -0.025 -0.405 0 2
0 -0.025 -0.395 0 2
0 -0.025 -0.385 0 2
0 -0.025 -0.375 0 2
0 -0.025 -0.365 0 2
0 -0.025 -0.355 0 2
0 -0.025 -0.345 0 2
0 -0.025 -0.335 0 2
0 -0.025 -0.325 0 2
0 -0.025 -0.315 0 2
0 -0.025 -0.305 0 2
0 -0.025 -0.295 0 2
0 -0.025 -0.285 0 2
0 -0.025 -0.275 0 2
0 -0.025 -0.265 0 2
0 -0.025 -0.255 0 2
0 -0.025 -0.245 0 2
0 -0.025 -0.235 0 2
0 -0.025 -0.225 0 2
0 -0.025 -0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 2
0 -0.025 -0.065 0 2
0 -0.025 -0.055 0 1
0 -0.025 -0.045 0 1
0 -0.025 -0.035 0 1
0 -0.025 -0.025 0 1
0 -0.025 -0.015 0 1
0 -0.025 -0.005 0 1
0 -0.025 0.005 0 1
0 -0.025 0.015 0 1
0 -0.025 0.025 0 1
0 -0.025 0.035 0 1
0 -0.025 0.045 0 1
0 -0.025 0.055 0 1
0 -0.025 0.065 0 2
0 -0.025 0.075 0 2
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 1
0 -0.025 0.205 0 1
0 -0.025 0.215 0 1
0 -0.025 0.225 0 2
0 -0.025 0.235 0 2
0 -0.025 0.245 0 2
0 -0.025 0.255 0 2
0 -0.025 0.265 0 2
0 -0.025 0.275 0 2
0 -0.025 0.285 0 2
0 -0.025 0.295 0 2
0 -0.025 0.305 0 2
0 -0.025 0.315 0 2
0 -0.025 0.325 0 2
0 -0.025 0.335 0 2
0 -0.025 0.345 0 2
0 -0.025 0.355 0 2
0 -0.025 0.365 0 2
0 -0.025 0.375 0 1
0 -0.025 0.385 0 1
0 -0.025 0.395 0 1
0 -0.025 0.405 0 2
0 -0.025 0.415 0 2
0 -0.025 0.425 0 2
0 -0.025 0.435 0 2
0 -0.025 0.445 0 2
0 -0.025 0.455 0 2
0 -0.025 0.465 0 2
0 -0.015 -0.455 0 2
0 -0.015 -0.445 0 2
0 -0.015 -0.435 0 2
0 -0.015 -0.425 0 2
0 -0.015 -0.415 0 2
0 -0.015 -0.405 0 2
0 -0.015 -0.395 0 2
0 -0.015 -0.385 0 2
0 -0.015 -0.375 0 2
0 -0.015 -0.365 0 2
0 -0.015 -0.355 0 2
0 -0.015 -0.345 0 2
0 -0.015 -0.335 0 2
0 -0.015 -0.325 0 2
0 -0.015 -0.315 0 2
0 -0.015 -0.305 0 2
0 -0.015 -0.295 0 2
0 -0.015 -0.285 0 2
0 -0.015 -0.275 0 2
0 -0.015 -0.265 0 2
0 -0.015 -0.255 0 2
0 -0.015 -0.245 0 2
0 -0.015 -0.235 0 2
0 -0.015 -0.225 0 2
0 -0.015 -0.215 0 2
0 -0.015 -0.205 0 2
0 -0.015 -0.195 0 2
0 -0.015 -0.185 0 2
0 -0.015 -0.175 0 2
0 -0.015 -0.165 0 2
0 -0.015 -0.155 0 2
0 -0.015 -0.145 0 2
0 -0.015 -0.135 0 2
0 -0.015 -0.125 0 2
0 -0.015 -0.115 0 2
0 -0.015 -0.105 0 2
0 -0.015 -0.095 0 2
0 -0.015 -0.085 0 2
0 -0.015 -0.075 0 2
0 -0.015 -0.065 0 2
0 -0.015 -0.055 0 2
0 -0.015 -0.045 0 1
0 -0.015 -0.035 0 1
0 -0.015 -0.025 0 1
0 -0.015 -0.015 0 2
0 -0.015 -0.005 0 2
0 -0.015 0.005 0 1
0 -0.015 0.015 0 1
0 -0.015 0.025 0 1
0 -0.015 0.035 0 1
0 -0.015 0.045 0 1
0 -0.015 0.055 0 1
0 -0.015 0.065 0 2
0 -0.015 0.075 0 2
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.015 0.225 0 2
0 -0.015 0.235 0 2
0 -0.015 0.245 0 2
0 -0.015 0.255 0 2
0 -0.015 0.265 0 2
0 -0.015 0.275 0 2
0 -0.015 0.285 0 2
0 -0.015 0.295 0 2
0 -0.015 0.305 0 2
0 -0.015 0.315 0 2
0 -0.015 0.325 0 2
0 -0.015 0.335 0 2
0 -0.015 0.345 0 2
0 -0.015 0.355 0 2
0 -0.015 0.365 0 1
0 -0.015 0.375 0 1
0 -0.015 0.385 0 1
0 -0.015 0.395 0 1
0 -0.015 0.405 0 1
0 -0.015 0.415 0 2
0 -0.015 0.425 0 2
0 -0.015 0.435 0 2
0 -0.015 0.445 0 2
0 -0.015 0.455 0 2
0 -0.015 0.465 0 2
0 -0.005 -0.455 0 2
0 -0.005 -0.445 0 2
0 -0.005 -0.435 0 2
0 -0.005 -0.425 0 2
0 -0.005 -0.415 0 2
0 -0.005 -0.405 0 2
0 -0.005 -0.395 0 2
0 -0.005 -0.385 0 2
0 -0.005 -0.375 0 2
0 -0.005 -0.365 0 2
0 -0.005 -0.355 0 2
0 -0.005 -0.345 0 2
0 -0.005 -0.335 0 2
0 -0.005 -0.325 0 2
0 -0.005 -0.315 0 2
0 -0.005 -0.305 0 2
0 -0.005 -0.295 0 2
0 -0.005 -0.285 0 2
0 -0.005 -0.275 0 2
0 -0.005 -0.265 0 2
0 -0.005 -0.255 0 2
0 -0.005 -0.245 0 2
0 -0.005 -0.235 0 2
0 -0.005 -0.225 0 2
0 -0.005 -0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 1
0 -0.005 0.025 0 1
0 -0.005 0.035 0 1
0 -0.005 0.045 0 1
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 2
0 -0.005 0.225 0 2
0 -0.005 0.235 0 2
0 -0.005 0.245 0 2
0 -0.005 0.255 0 2
0 -0.005 0.265 0 2
0 -0.005 0.275 0 2
0 -0.005 0.285 0 2
0 -0.005 0.295 0 2
0 -0.005 0.305 0 2
0 -0.005 0.315 0 2
0 -0.005 0.325 0 2
0 -0.005 0.335 0 2
0 -0.005 0.345 0 2
0 -0.005 0.355 0 2
0 -0.005 0.365 0 1
0 -0.005 0.375 0 1
0 -0.005 0.385 0 1
0 -0.005 0.395 0 1
0 -0.005 0.405 0 1
0 -0.005 0.415 0 1
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 0.005 -0.455 0 1
0 0.005 -0.445 0 2
0 0.005 -0.435 0 2
0 0.005 -0.425 0 2
0 0.005 -0.415 0 2
0 0.005 -0.405 0 2
0 0.005 -0.395 0.01759158255 2
0 0.005 -0.385 0.1360248534 2
0 0.005 -0.375 0.2525388091 2
0 0.005 -0.365 0.3654894339 2
0 0.005 -0.355 0.4732829909 2
0 0.005 -0.345 0.5743985092 2
0 0.005 -0.335 0.6674092458 2
0 0.005 -0.325 0.751002816 2
0 0.005 -0.315 0.8239997118 2
0 0.005 -0.305 0.8853699447 2
0 0.005 -0.295 0.9342475786 2
0 0.005 -0.285 0.9699429485 2
0 0.005 -0.275 0.9919523915 2
0 0.005 -0.265 0.9999653538 2
0 0.005 -0.255 0.993868772 2
0 0.005 -0.245 0.9737486694 2
0 0.005 -0.235 0.939888941 2
0 0.005 -0.225 0.8927673488 2
0 0.005 -0.215 0.83304878 2
0 0.005 -0.205 0.7615758656 2
0 0.005 -0.195 0.6793570908 2
0 0.005 -0.185 0.5875525651 2
0 0.005 -0.175 0.4874576534 2
0 0.005 -0.165 0.3804846982 2
0 0.005 -0.155 0.2681430915 2
0 0.005 -0.145 0.152017977 2
0 0.005 -0.135 0.03374788375 2
0 0.005 -0.125 -0.0849983932 2
0 0.005 -0.115 -0.20254534 2
0 0.005 -0.105 -0.3172343655 2
0 0.005 -0.095 -0.4274472036 2
0 0.005 -0.085 -0.5316287477 2
0 0.005 -0.075 -0.6283089926 2
0 0.005 -0.065 -0.7161237771 2
0 0.005 -0.055 -0.7938340316 2
0 0.005 -0.045 -0.8603432618 2
0 0.005 -0.035 -0.9147130204 2
0 0.005 -0.025 -0.9561761483 2
0 0.005 -0.015 -0.9841475993 2
0 0.005 -0.005 -0.9982326954 2
0 0.005 0.005 -0.9982326954 2
0 0.005 0.015 -0.9841475993 2
0 0.005 0.025 -0.9561761483 2
0 0.005 0.035 -0.9147130204 2
0 0.005 0.045 -0.8603432618 2
0 0.005 0.055 -0.7938340316 2
0 0.005 0.065 -0.7161237771 2
0 0.005 0.075 -0.6283089926 2
0 0.005 0.085 -0.5316287477 2
0 0.005 0.095 -0.4274472036 2
0 0.005 0.105 -0.3172343655 2
0 0.005 0.115 -0.20254534 2
0 0.005 0.125 -0.0849983932 2
0 0.005 0.135 0.03374788375 2
0 0.005 0.145 0.152017977 2
0 0.005 0.155 0.2681430915 2
0 0.005 0.165 0.3804846982 2
0 0.005 0.175 0.4874576534 2
0 0.005 0.185 0.5875525651 1
0 0.005 0.195 0.6793570908 1
0 0.005 0.205 0.7615758656 1
0 0.005 0.215 0.83304878 1
0 0.005 0.225 0.8927673488 1
0 0.005 0.235 0.939888941 2
0 0.005 0.245 0.9737486694 2
0 0.005 0.255 0.993868772 2
0 0.005 0.265 0.9999653538 2
0 0.005 0.275 0.9919523915 2
0 0.005 0.285 0.9699429485 2
0 0.005 0.295 0.9342475786 2
0 0.005 0.305 0.8853699447 2
0 0.005 0.315 0.8239997118 2
0 0.005 0.325 0.751002816 2
0 0.005 0.335 0.6674092458 2
0 0.005 0.345 0.5743985092 2
0 0.005 0.355 0.4732829909 1
0 0.005 0.365 0.3654894339 1
0 0.005 0.375 0.2525388091 1
0 0.005 0.385 0.1360248534 1
0 0.005 0.395 0.01759158255 1
0 0.005 0.405 0 1
0 0.005 0.415 0 1
0 0.005 0.425 0 1
0 0.005 0.435 0 2
0 0.005 0.445 0 2
0 0.005 0.455 0 2
0 0.005 0.465 0 2
0 0.015 -0.455 0 1
0 0.015 -0.445 0 2
0 0.015 -0.435 0 2
0 0.015 -0.425 0 2
0 0.015 -0.415 0 2
0 0.015 -0.405 0 2
0 0.015 -0.395 0.01759130166 2
0 0.015 -0.385 0.1360226815 2
0 0.015 -0.375 0.2525347768 2
0 0.015 -0.365 0.3654835982 2
0 0.015 -0.355 0.473275434 2
0 0.015 -0.345 0.5743893378 2
0 0.015 -0.335 0.6673985893 2
0 0.015 -0.325 0.7509908248 2
0 0.015 -0.315 0.8239865551 2
0 0.015 -0.305 0.885355808 2
0 0.015 -0.295 0.9342326615 2
0 0.015 -0.285 0.9699274614 2
0 0.015 -0.275 0.991936553 2
0 0.015 -0.265 0.9999493874 2
0 0.015 -0.255 0.993852903 2
0 0.015 -0.245 0.9737331215 2
0 0.015 -0.235 0.9398739338 2
0 0.015 -0.225 0.892753094 2
0 0.015 -0.215 0.8330354788 2
0 0.015 -0.205 0.7615637056 2
0 0.015 -0.195 0.6793462435 2
0 0.015 -0.185 0.5875431837 2
0 0.015 -0.175 0.4874498702 2
0 0.015 -0.165 0.3804786231 2
0 0.015 -0.155 0.2681388101 2
0 0.015 -0.145 0.1520155497 2
0 0.015 -0.135 0.0337473449 2
0 0.015 -0.125 -0.08499703604 2
0 0.015 -0.115 -0.202542106 2
0 0.015 -0.105 -0.3172293002 2
0 0.015 -0.095 -0.4274403786 2
0 0.015 -0.085 -0.5316202592 2
0 0.015 -0.075 -0.6282989605 2
0 0.015 -0.065 -0.7161123428 2
0 0.015 -0.055 -0.7938213565 2
0 0.015 -0.045 -0.8603295248 2
0 0.015 -0.035 -0.9146984152 2
0 0.015 -0.025 -0.9561608811 2
0 0.015 -0.015 -0.9841318855 2
0 0.015 -0.005 -0.9982167566 2
0 0.015 0.005 -0.9982167566 2
0 0.015 0.015 -0.9841318855 2
0 0.015 0.025 -0.9561608811 2
0 0.015 0.035 -0.9146984152 2
0 0.015 0.045 -0.8603295248 2
0 0.015 0.055 -0.7938213565 2
0 0.015 0.065 -0.7161123428 2
0 0.015 0.075 -0.6282989605 2
0 0.015 0.085 -0.5316202592 2
0 0.015 0.095 -0.4274403786 2
0 0.015 0.105 -0.3172293002 2
0 0.015 0.115 -0.202542106 2
0 0.015 0.125 -0.08499703604 2
0 0.015 0.135 0.0337473449 2
0 0.015 0.145 0.1520155497 2
0 0.015 0.155 0.2681388101 2
0 0.015 0.165 0.3804786231 2
0 0.015 0.175 0.4874498702 2
0 0.015 0.185 0.5875431837 1
0 0.015 0.195 0.6793462435 1
0 0.015 0.205 0.7615637056 1
0 0.015 0.215 0.8330354788 1
0 0.015 0.225 0.892753094 1
0 0.015 0.235 0.9398739338 1
0 0.015 0.245 0.9737331215 1
0 0.015 0.255 0.993852903 2
0 0.015 0.265 0.9999493874 2
0 0.015 0.275 0.991936553 2
0 0.015 0.285 0.9699274614 2
0 0.015 0.295 0.9342326615 2
0 0.015 0.305 0.885355808 2
0 0.015 0.315 0.8239865551 2
0 0.015 0.325 0.7509908248 2
0 0.015 0.335 0.6673985893 2
0 0.015 0.345 0.5743893378 2
0 0.015 0.355 0.473275434 1
0 0.015 0.365 0.3654835982 1
0 0.015 0.375 0.2525347768 1
0 0.015 0.385 0.1360226815 1
0 0.015 0.395 0.01759130166 1
0 0.015 0.405 0 1
0 0.015 0.415 0 1
0 0.015 0.425 0 1
0 0.015 0.435 0 2
0 0.015 0.445 0 2
0 0.015 0.455 0 2
0 0.015 0.465 0 2
0 0.025 -0.455 0 1
0 0.025 -0.445 0 1
0 0.025 -0.435 0 2
0 0.025 -0.425 0 2
0 0.025 -0.415 0 2
0 0.025 -0.405 0 2
0 0.025 -0.395 0.0175907399 2
0 0.025 -0.385 0.1360183377 2
0 0.025 -0.375 0.2525267123 2
0 0.025 -0.365 0.3654719268 2
0 0.025 -0.355 0.4732603203 2
0 0.025 -0.345 0.5743709952 2
0 0.025 -0.335 0.6673772765 2
0 0.025 -0.325 0.7509668425 2
0 0.025 -0.315 0.8239602418 2
0 0.025 -0.305 0.8853275349 2
0 0.025 -0.295 0.9342028275 2
0 0.025 -0.285 0.9698964876 2
0 0.025 -0.275 0.9919048764 2
0 0.025 -0.265 0.9999174548 2
0 0.025 -0.255 0.9938211651 1
0 0.025 -0.245 0.9737020262 1
0 0.025 -0.235 0.9398439197 1
0 0.025 -0.225 0.8927245847 2
0 0.025 -0.215 0.8330088765 2
0 0.025 -0.205 0.7615393857 2
0 0.025 -0.195 0.6793245492 2
0 0.025 -0.185 0.587524421 2
0 0.025 -0.175 0.4874343039 2
0 0.025 -0.165 0.3804664728 2
0 0.025 -0.155 0.2681302473 2
0 0.025 -0.145 0.1520106952 2
0 0.025 -0.135 0.0337462672 2
0 0.025 -0.125 -0.08499432173 2
0 0.025 -0.115 -0.202535638 2
0 0.025 -0.105 -0.3172191698 2
0 0.025 -0.095 -0.4274267286 2
0 0.025 -0.085 -0.5316032823 2
0 0.025 -0.075 -0.6282788963 2
0 0.025 -0.065 -0.7160894744 2
0 0.025 -0.055 -0.7937960065 2
0 0.025 -0.045 -0.8603020509 2
0 0.025 -0.035 -0.9146692051 2
0 0.025 -0.025 -0.9561303469 2
0 0.025 -0.015 -0.984100458 2
0 0.025 -0.005 -0.9981848794 2
0 0.025 0.005 -0.9981848794 2
0 0.025 0.015 -0.984100458 2
0 0.025 0.025 -0.9561303469 2
0 0.025 0.035 -0.9146692051 2
0 0.025 0.045 -0.8603020509 2
0 0.025 0.055 -0.7937960065 2
0 0.025 0.065 -0.7160894744 2
0 0.025 0.075 -0.6282788963 2
0 0.025 0.085 -0.5316032823 2
0 0.025 0.095 -0.4274267286 2
0 0.025 0.105 -0.3172191698 2
0 0.025 0.115 -0.202535638 2
0 0.025 0.125 -0.08499432173 2
0 0.025 0.135 0.0337462672 2
0 0.025 0.145 0.1520106952 2
0 0.025 0.155 0.2681302473 2
0 0.025 0.165 0.3804664728 2
0 0.025 0.175 0.4874343039 1
0 0.025 0.185 0.587524421 1
0 0.025 0.195 0.6793245492 1
0 0.025 0.205 0.7615393857 1
0 0.025 0.215 0.8330088765 1
0 0.025 0.225 0.8927245847 1
0 0.025 0.235 0.9398439197 1
0 0.025 0.245 0.9737020262 1
0 0.025 0.255 0.9938211651 1
0 0.025 0.265 0.9999174548 2
0 0.025 0.275 0.9919048764 2
0 0.025 0.285 0.9698964876 2
0 0.025 0.295 0.9342028275 2
0 0.025 0.305 0.8853275349 2
0 0.025 0.315 0.8239602418 2
0 0.025 0.325 0.7509668425 2
0 0.025 0.335 0.6673772765 2
0 0.025 0.345 0.5743709952 2
0 0.025 0.355 0.4732603203 2
0 0.025 0.365 0.3654719268 1
0 0.025 0.375 0.2525267123 1
0 0.025 0.385 0.1360183377 1
0 0.025 0.395 0.0175907399 1
0 0.025 0.405 0 1
0 0.025 0.415 0 1
0 0.025 0.425 0 1
0 0.025 0.435 0 2
0 0.025 0.445 0 2
0 0.025 0.455 0 2
0 0.025 0.465 0 2
0 0.035 -0.455 0 1
0 0.035 -0.445 0 1
0 0.035 -0.435 0 2
