t x y content type
0 -0.055 0.395 0 2
0 -0.055 0.405 0 2
0 -0.055 0.415 0 2
0 -0.055 0.425 0 2
0 -0.055 0.435 0 2
0 -0.055 0.445 0 2
0 -0.055 0.455 0 2
0 -0.055 0.465 0 1
0 -0.045 -0.455 0 2
0 -0.045 -0.445 0 2
0 -0.045 -0.435 0 2
0 -0.045 -0.425 0 2
0 -0.045 -0.415 0 2
0 -0.045 -0.405 0 2
0 -0.045 -0.395 0 2
0 -0.045 -0.385 0 2
0 -0.045 -0.375 0 2
0 -0.045 -0.365 0 2
0 -0.045 -0.355 0 2
0 -0.045 -0.345 0 2
0 -0.045 -0.335 0 2
0 -0.045 -0.325 0 2
0 -0.045 -0.315 0 2
0 -0.045 -0.305 0 1
0 -0.045 -0.295 0 1
0 -0.045 -0.285 0 2
0 -0.045 -0.275 0 2
0 -0.045 -0.265 0 2
0 -0.045 -0.255 0 2
0 -0.045 -0.245 0 2
0 -0.045 -0.235 0 2
0 -0.045 -0.225 0 2
0 -0.045 -0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 2
0 -0.045 -0.085 0 2
0 -0.045 -0.075 0 2
0 -0.045 -0.065 0 2
0 -0.045 -0.055 0 1
0 -0.045 -0.045 0 1
0 -0.045 -0.035 0 1
0 -0.045 -0.025 0 1
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 1
0 -0.045 0.025 0 1
0 -0.045 0.035 0 1
0 -0.045 0.045 0 1
0 -0.045 0.055 0 1
0 -0.045 0.065 0 1
0 -0.045 0.075 0 2
0 -0.045 0.085 0 2
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 1
0 -0.045 0.165 0 1
0 -0.045 0.175 0 1
0 -0.045 0.185 0 1
0 -0.045 0.195 0 1
0 -0.045 0.205 0 1
0 -0.045 0.215 0 1
0 -0.045 0.225 0 1
0 -0.045 0.235 0 1
0 -0.045 0.245 0 2
0 -0.045 0.255 0 2
0 -0.045 0.265 0 2
0 -0.045 0.275 0 2
0 -0.045 0.285 0 2
0 -0.045 0.295 0 1
0 -0.045 0.305 0 1
0 -0.045 0.315 0 1
0 -0.045 0.325 0 1
0 -0.045 0.335 0 1
0 -0.045 0.345 0 1
0 -0.045 0.355 0 1
0 -0.045 0.365 0 1
0 -0.045 0.375 0 2
0 -0.045 0.385 0 2
0 -0.045 0.395 0 2
0 -0.045 0.405 0 2
0 -0.045 0.415 0 2
0 -0.045 0.425 0 2
0 -0.045 0.435 0 2
0 -0.045 0.445 0 2
0 -0.045 0.455 0 2
0 -0.045 0.465 0 2
0 -0.035 -0.455 0 2
0 -0.035 -0.445 0 2
0 -0.035 -0.435 0 2
0 -0.035 -0.425 0 2
0 -0.035 -0.415 0 2
0 -0.035 -0.405 0 2
0 -0.035 -0.395 0 2
0 -0.035 -0.385 0 2
0 -0.035 -0.375 0 2
0 -0.035 -0.365 0 2
0 -0.035 -0.355 0 2
0 -0.035 -0.345 0 2
0 -0.035 -0.335 0 2
0 -0.035 -0.325 0 2
0 -0.035 -0.315 0 2
0 -0.035 -0.305 0 2
0 -0.035 -0.295 0 2
0 -0.035 -0.285 0 2
0 -0.035 -0.275 0 2
0 -0.035 -0.265 0 2
0 -0.035 -0.255 0 2
0 -0.035 -0.245 0 2
0 -0.035 -0.235 0 2
0 -0.035 -0.225 0 2
0 -0.035 -0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 2
0 -0.035 -0.075 0 2
0 -0.035 -0.065 0 2
0 -0.035 -0.055 0 1
0 -0.035 -0.045 0 1
0 -0.035 -0.035 0 1
0 -0.035 -0.025 0 1
0 -0.035 -0.015 0 1
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 1
0 -0.035 0.025 0 1
0 -0.035 0.035 0 1
0 -0.035 0.045 0 1
0 -0.035 0.055 0 1
0 -0.035 0.065 0 1
0 -0.035 0.075 0 2
0 -0.035 0.085 0 2
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 1
0 -0.035 0.175 0 1
0 -0.035 0.185 0 1
0 -0.035 0.195 0 1
0 -0.035 0.205 0 1
0 -0.035 0.215 0 1
0 -0.035 0.225 0 1
0 -0.035 0.235 0 1
0 -0.035 0.245 0 2
0 -0.035 0.255 0 2
0 -0.035 0.265 0 2
0 -0.035 0.275 0 2
0 -0.035 0.285 0 2
0 -0.035 0.295 0 2
0 -0.035 0.305 0 2
0 -0.035 0.315 0 1
0 -0.035 0.325 0 1
0 -0.035 0.335 0 1
0 -0.035 0.345 0 1
0 -0.035 0.355 0 1
0 -0.035 0.365 0 2
0 -0.035 0.375 0 2
0 -0.035 0.385 0 2
0 -0.035 0.395 0 2
0 -0.035 0.405 0 2
0 -0.035 0.415 0 2
0 -0.035 0.425 0 2
0 -0.035 0.435 0 2
0 -0.035 0.445 0 2
0 -0.035 0.455 0 2
0 -0.035 0.465 0 2
0 -0.025 -0.455 0 2
0 -0.025 -0.445 0 2
0 -0.025 -0.435 0 2
0 -0.025 -0.425 0 2
0 -0.025 -0.415 0 2
0 -0.025 -0.405 0 2
0 -0.025 -0.395 0 2
0 -0.025 -0.385 0 2
0 -0.025 -0.375 0 2
0 -0.025 -0.365 0 2
0 -0.025 -0.355 0 2
0 -0.025 -0.345 0 2
0 -0.025 -0.335 0 2
0 -0.025 -0.325 0 2
0 -0.025 -0.315 0 2
0 -0.025 -0.305 0 2
0 -0.025 -0.295 0 2
0 -0.025 -0.285 0 2
0 -0.025 -0.275 0 2
0 -0.025 -0.265 0 2
0 -0.025 -0.255 0 2
0 -0.025 -0.245 0 2
0 -0.025 -0.235 0 2
0 -0.025 -0.225 0 2
0 -0.025 -0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 2
0 -0.025 -0.065 0 2
0 -0.025 -0.055 0 1
0 -0.025 -0.045 0 1
0 -0.025 -0.035 0 1
0 -0.025 -0.025 0 1
0 -0.025 -0.015 0 1
0 -0.025 -0.005 0 1
0 -0.025 0.005 0 1
0 -0.025 0.015 0 1
0 -0.025 0.025 0 1
0 -0.025 0.035 0 1
0 -0.025 0.045 0 1
0 -0.025 0.055 0 1
0 -0.025 0.065 0 2
0 -0.025 0.075 0 2
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 1
0 -0.025 0.205 0 1
0 -0.025 0.215 0 1
0 -0.025 0.225 0 2
0 -0.025 0.235 0 2
0 -0.025 0.245 0 2
0 -0.025 0.255 0 2
0 -0.025 0.265 0 2
0 -0.025 0.275 0 2
0 -0.025 0.285 0 2
0 -0.025 0.295 0 2
0 -0.025 0.305 0 2
0 -0.025 0.315 0 2
0 -0.025 0.325 0 2
0 -0.025 0.335 0 2
0 -0.025 0.345 0 2
0 -0.025 0.355 0 2
0 -0.025 0.365 0 2
0 -0.025 0.375 0 1
0 -0.025 0.385 0 1
0 -0.025 0.395 0 1
0 -0.025 0.405 0 2
0 -0.025 0.415 0 2
0 -0.025 0.425 0 2
0 -0.025 0.435 0 2
0 -0.025 0.445 0 2
0 -0.025 0.455 0 2
0 -0.025 0.465 0 2
0 -0.015 -0.455 0 2
0 -0.015 -0.445 0 2
0 -0.015 -0.435 0 2
0 -0.015 -0.425 0 2
0 -0.015 -0.415 0 2
0 -0.015 -0.405 0 2
0 -0.015 -0.395 0 2
0 -0.015 -0.385 0 2
0 -0.015 -0.375 0 2
0 -0.015 -0.365 0 2
0 -0.015 -0.355 0 2
0 -0.015 -0.345 0 2
0 -0.015 -0.335 0 2
0 -0.015 -0.325 0 2
0 -0.015 -0.315 0 2
0 -0.015 -0.305 0 2
0 -0.015 -0.295 0 2
0 -0.015 -0.285 0 2
0 -0.015 -0.275 0 2
0 -0.015 -0.265 0 2
0 -0.015 -0.255 0 2
0 -0.015 -0.245 0 2
0 -0.015 -0.235 0 2
0 -0.015 -0.225 0 2
0 -0.015 -0.215 0 2
0 -0.015 -0.205 0 2
0 -0.015 -0.195 0 2
0 -0.015 -0.185 0 2
0 -0.015 -0.175 0 2
0 -0.015 -0.165 0 2
0 -0.015 -0.155 0 2
0 -0.015 -0.145 0 2
0 -0.015 -0.135 0 2
0 -0.015 -0.125 0 2
0 -0.015 -0.115 0 2
0 -0.015 -0.105 0 2
0 -0.015 -0.095 0 2
0 -0.015 -0.085 0 2
0 -0.015 -0.075 0 2
0 -0.015 -0.065 0 2
0 -0.015 -0.055 0 2
0 -0.015 -0.045 0 1
0 -0.015 -0.035 0 1
0 -0.015 -0.025 0 1
0 -0.015 -0.015 0 2
0 -0.015 -0.005 0 2
0 -0.015 0.005 0 1
0 -0.015 0.015 0 1
0 -0.015 0.025 0 1
0 -0.015 0.035 0 1
0 -0.015 0.045 0 1
0 -0.015 0.055 0 1
0 -0.015 0.065 0 2
0 -0.015 0.075 0 2
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.015 0.225 0 2
0 -0.015 0.235 0 2
0 -0.015 0.245 0 2
0 -0.015 0.255 0 2
0 -0.015 0.265 0 2
0 -0.015 0.275 0 2
0 -0.015 0.285 0 2
0 -0.015 0.295 0 2
0 -0.015 0.305 0 2
0 -0.015 0.315 0 2
0 -0.015 0.325 0 2
0 -0.015 0.335 0 2
0 -0.015 0.345 0 2
0 -0.015 0.355 0 2
0 -0.015 0.365 0 1
0 -0.015 0.375 0 1
0 -0.015 0.385 0 1
0 -0.015 0.395 0 1
0 -0.015 0.405 0 1
0 -0.015 0.415 0 2
0 -0.015 0.425 0 2
0 -0.015 0.435 0 2
0 -0.015 0.445 0 2
0 -0.015 0.455 0 2
0 -0.015 0.465 0 2
0 -0.005 -0.455 0 2
0 -0.005 -0.445 0 2
0 -0.005 -0.435 0 2
0 -0.005 -0.425 0 2
0 -0.005 -0.415 0 2
0 -0.005 -0.405 0 2
0 -0.005 -0.395 0 2
0 -0.005 -0.385 0 2
0 -0.005 -0.375 0 2
0 -0.005 -0.365 0 2
0 -0.005 -0.355 0 2
0 -0.005 -0.345 0 2
0 -0.005 -0.335 0 2
0 -0.005 -0.325 0 2
0 -0.005 -0.315 0 2
0 -0.005 -0.305 0 2
0 -0.005 -0.295 0 2
0 -0.005 -0.285 0 2
0 -0.005 -0.275 0 2
0 -0.005 -0.265 0 2
0 -0.005 -0.255 0 2
0 -0.005 -0.245 0 2
0 -0.005 -0.235 0 2
0 -0.005 -0.225 0 2
0 -0.005 -0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 1
0 -0.005 0.025 0 1
0 -0.005 0.035 0 1
0 -0.005 0.045 0 1
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 2
0 -0.005 0.225 0 2
0 -0.005 0.235 0 2
0 -0.005 0.245 0 2
0 -0.005 0.255 0 2
0 -0.005 0.265 0 2
0 -0.005 0.275 0 2
0 -0.005 0.285 0 2
0 -0.005 0.295 0 2
0 -0.005 0.305 0 2
0 -0.005 0.315 0 2
0 -0.005 0.325 0 2
0 -0.005 0.335 0 2
0 -0.005 0.345 0 2
0 -0.005 0.355 0 2
0 -0.005 0.365 0 1
0 -0.005 0.375 0 1
0 -0.005 0.385 0 1
0 -0.005 0.395 0 1
0 -0.005 0.405 0 1
0 -0.005 0.415 0 1
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 0.005 -0.455 0 1
0 0.005 -0.445 0 2
0 0.005 -0.435 0 2
0 0.005 -0.425 0 2
0 0.005 -0.415 0 2
0 0.005 -0.405 0 2
0 0.005 -0.395 -5.554816362e-05 2
0 0.005 -0.385 -7.401318597e-05 2
0 0.005 -0.375 -8.686674846e-05 2
0 0.005 -0.365 -9.413337755e-05 2
0 0.005 -0.355 -9.865177958e-05 2
0 0.005 -0.345 -0.0001014382898 2
0 0.005 -0.335 -0.0001034653975 2
0 0.005 -0.325 -0.0001055627798 2
0 0.005 -0.315 -0.0001085307054 2
0 0.005 -0.305 -0.0001132482828 2
0 0.005 -0.295 -0.0001202639731 2
0 0.005 -0.285 -0.0001289416542 2
0 0.005 -0.275 -0.0001395209444 2
0 0.005 -0.265 -0.0001440741656 2
0 0.005 -0.255 -0.0001342324888 2
0 0.005 -0.245 -0.0001075126691 2
0 0.005 -0.235 -7.620840796e-05 2
0 0.005 -0.225 -5.28004974e-05 2
0 0.005 -0.215 -3.820668697e-05 2
0 0.005 -0.205 -2.793129111e-05 2
0 0.005 -0.195 -1.955854968e-05 2
0 0.005 -0.185 -1.591659324e-05 2
0 0.005 -0.175 -1.535779025e-05 2
0 0.005 -0.165 -1.631682984e-05 2
0 0.005 -0.155 -1.762590944e-05 2
0 0.005 -0.145 -1.883021581e-05 2
0 0.005 -0.135 -1.971760366e-05 2
0 0.005 -0.125 -2.02521255e-05 2
0 0.005 -0.115 -2.051381853e-05 2
0 0.005 -0.105 -2.064234602e-05 2
0 0.005 -0.095 -2.080085387e-05 2
0 0.005 -0.085 -2.136186331e-05 2
0 0.005 -0.075 -2.265482689e-05 2
0 0.005 -0.065 -2.807260247e-05 2
0 0.005 -0.055 -3.323377864e-05 2
0 0.005 -0.045 -3.096827205e-05 2
0 0.005 -0.035 -1.845700919e-05 2
0 0.005 -0.025 -6.849355068e-06 2
0 0.005 -0.015 -1.046621847e-05 2
0 0.005 -0.005 -2.54237661e-05 2
0 0.005 0.005 -3.474920756e-05 2
0 0.005 0.015 -2.579426415e-05 2
0 0.005 0.025 -1.065678128e-05 2
0 0.005 0.035 3.438470662e-06 2
0 0.005 0.045 1.961105693e-05 2
0 0.005 0.055 3.109105464e-05 2
0 0.005 0.065 2.95520923e-05 2
0 0.005 0.075 2.301457891e-05 2
0 0.005 0.085 2.051139576e-05 2
0 0.005 0.095 2.277379908e-05 2
0 0.005 0.105 2.634085318e-05 2
0 0.005 0.115 3.041267279e-05 2
0 0.005 0.125 3.414396196e-05 2
0 0.005 0.135 3.638019932e-05 2
0 0.005 0.145 3.567756507e-05 2
0 0.005 0.155 2.825443877e-05 2
0 0.005 0.165 1.793356165e-05 2
0 0.005 0.175 1.485923392e-05 2
0 0.005 0.185 2.023818616e-05 1
0 0.005 0.195 3.071003078e-05 1
0 0.005 0.205 3.592068582e-05 1
0 0.005 0.215 3.839288358e-05 1
0 0.005 0.225 4.134942899e-05 1
0 0.005 0.235 5.027074187e-05 2
0 0.005 0.245 6.913347292e-05 2
0 0.005 0.255 8.80572147e-05 2
0 0.005 0.265 9.571316519e-05 2
0 0.005 0.275 9.405119651e-05 2
0 0.005 0.285 9.015314683e-05 2
0 0.005 0.295 8.807939459e-05 2
0 0.005 0.305 8.698047491e-05 2
0 0.005 0.315 8.695426982e-05 2
0 0.005 0.325 8.704613039e-05 2
0 0.005 0.335 8.560125886e-05 2
0 0.005 0.345 7.822524405e-05 2
0 0.005 0.355 6.756222208e-05 1
0 0.005 0.365 6.282035694e-05 1
0 0.005 0.375 5.905974269e-05 1
0 0.005 0.385 5.047736366e-05 1
0 0.005 0.395 3.775701182e-05 1
0 0.005 0.405 0 1
0 0.005 0.415 0 1
0 0.005 0.425 0 1
0 0.005 0.435 0 2
0 0.005 0.445 0 2
0 0.005 0.455 0 2
0 0.005 0.465 0 2
0 0.015 -0.455 0 1
0 0.015 -0.445 0 2
0 0.015 -0.435 0 2
0 0.015 -0.425 0 2
0 0.015 -0.415 0 2
0 0.015 -0.405 0 2
0 0.015 -0.395 -5.825961497e-05 2
0 0.015 -0.385 -8.283363232e-05 2
0 0.015 -0.375 -0.0001018142975 2
0 0.015 -0.365 -0.000112431445 2
0 0.015 -0.355 -0.0001186848694 2
0 0.015 -0.345 -0.000121939741 2
0 0.015 -0.335 -0.0001236237228 2
0 0.015 -0.325 -0.0001248940281 2
0 0.015 -0.315 -0.000126770747 2
0 0.015 -0.305 -0.0001303757193 2
0 0.015 -0.295 -0.0001362281791 2
0 0.015 -0.285 -0.0001458993139 2
0 0.015 -0.275 -0.0001553549241 2
0 0.015 -0.265 -0.0001553723116 2
0 0.015 -0.255 -0.0001419679985 2
0 0.015 -0.245 -0.0001198901388 2
0 0.015 -0.235 -9.499483115e-05 2
0 0.015 -0.225 -6.533164872e-05 2
0 0.015 -0.215 -3.517700424e-05 2
0 0.015 -0.205 -1.130964409e-05 2
0 0.015 -0.195 7.213946642e-07 2
0 0.015 -0.185 4.992552026e-06 2
0 0.015 -0.175 7.14318986e-06 2
0 0.015 -0.165 6.217598299e-06 2
0 0.015 -0.155 4.11645233e-06 2
0 0.015 -0.145 1.751384667e-06 2
0 0.015 -0.135 -5.28895519e-07 2
0 0.015 -0.125 -2.672998168e-06 2
0 0.015 -0.115 -4.742220384e-06 2
0 0.015 -0.105 -6.888576303e-06 2
0 0.015 -0.095 -9.268440042e-06 2
0 0.015 -0.085 -1.215184593e-05 2
0 0.015 -0.075 -1.555010588e-05 2
0 0.015 -0.065 -1.899903561e-05 2
0 0.015 -0.055 -2.157297022e-05 2
0 0.015 -0.045 -2.275137604e-05 2
0 0.015 -0.035 -2.33246263e-05 2
0 0.015 -0.025 -2.548365038e-05 2
0 0.015 -0.015 -3.07727816e-05 2
0 0.015 -0.005 -4.419063399e-05 2
0 0.015 0.005 -5.579736037e-05 2
0 0.015 0.015 -5.082319003e-05 2
0 0.015 0.025 -2.954820335e-05 2
0 0.015 0.035 8.019091008e-08 2
0 0.015 0.045 2.263962981e-05 2
0 0.015 0.055 3.045389718e-05 2
0 0.015 0.065 2.278601024e-05 2
0 0.015 0.075 1.321030492e-05 2
0 0.015 0.085 1.073703918e-05 2
0 0.015 0.095 1.070770902e-05 2
0 0.015 0.105 1.282040693e-05 2
0 0.015 0.115 1.60050112e-05 2
0 0.015 0.125 1.932292242e-05 2
0 0.015 0.135 2.174075883e-05 2
0 0.015 0.145 2.181690027e-05 2
0 0.015 0.155 1.708435292e-05 2
0 0.015 0.165 4.870328923e-06 2
0 0.015 0.175 -4.22958613e-06 2
0 0.015 0.185 -6.282910685e-06 1
0 0.015 0.195 4.167417043e-06 1
0 0.015 0.205 1.407872091e-05 1
0 0.015 0.215 2.324757023e-05 1
0 0.015 0.225 3.28524797e-05 1
0 0.015 0.235 3.999216564e-05 1
0 0.015 0.245 4.752459152e-05 1
0 0.015 0.255 6.224460036e-05 2
0 0.015 0.265 8.054937857e-05 2
0 0.015 0.275 8.952471901e-05 2
0 0.015 0.285 8.911853344e-05 2
0 0.015 0.295 8.753888572e-05 2
0 0.015 0.305 8.825318333e-05 2
0 0.015 0.315 8.948052142e-05 2
0 0.015 0.325 9.03382536e-05 2
0 0.015 0.335 8.807121178e-05 2
0 0.015 0.345 8.17639719e-05 2
0 0.015 0.355 7.367059e-05 1
0 0.015 0.365 6.86666996e-05 1
0 0.015 0.375 6.423142688e-05 1
0 0.015 0.385 5.410401241e-05 1
0 0.015 0.395 3.811154713e-05 1
0 0.015 0.405 0 1
0 0.015 0.415 0 1
0 0.015 0.425 0 1
0 0.015 0.435 0 2
0 0.015 0.445 0 2
0 0.015 0.455 0 2
0 0.015 0.465 0 2
0 0.025 -0.455 0 1
0 0.025 -0.445 0 1
0 0.025 -0.435 0 2
0 0.025 -0.425 0 2
0 0.025 -0.415 0 2
0 0.025 -0.405 0 2
0 0.025 -0.395 -4.615102061e-05 2
0 0.025 -0.385 -6.930433577e-05 2
0 0.025 -0.375 -8.829791516e-05 2
0 0.025 -0.365 -9.871045888e-05 2
0 0.025 -0.355 -0.0001039811908 2
0 0.025 -0.345 -0.000105381451 2
0 0.025 -0.335 -0.0001044361782 2
0 0.025 -0.325 -0.0001023891935 2
0 0.025 -0.315 -0.0001002162708 2
0 0.025 -0.305 -9.884166288e-05 2
0 0.025 -0.295 -9.839833049e-05 2
0 0.025 -0.285 -0.0001011759281 2
0 0.025 -0.275 -0.0001013172784 2
0 0.025 -0.265 -9.289699601e-05 2
0 0.025 -0.255 -8.381325724e-05 1
0 0.025 -0.245 -7.627464044e-05 1
0 0.025 -0.235 -6.876564864e-05 1
0 0.025 -0.225 -4.872558259e-05 2
0 0.025 -0.215 -1.524230668e-05 2
0 0.025 -0.205 2.122041984e-05 2
0 0.025 -0.195 4.46468277e-05 2
0 0.025 -0.185 5.443928116e-05 2
0 0.025 -0.175 5.64926899e-05 2
0 0.025 -0.165 5.628454337e-05 2
0 0.025 -0.155 5.350051485e-05 2
0 0.025 -0.145 4.969164554e-05 2
0 0.025 -0.135 4.542865366e-05 2
0 0.025 -0.125 4.074761217e-05 2
0 0.025 -0.115 3.565960592e-05 2
0 0.025 -0.105 3.005212444e-05 2
0 0.025 -0.095 2.380925399e-05 2
0 0.025 -0.085 1.677364319e-05 2
0 0.025 -0.075 8.99467213e-06 2
0 0.025 -0.065 8.364603416e-07 2
0 0.025 -0.055 -6.751865241e-06 2
0 0.025 -0.045 -1.314205138e-05 2
0 0.025 -0.035 -1.889577654e-05 2
0 0.025 -0.025 -2.608840319e-05 2
0 0.025 -0.015 -3.590305733e-05 2
0 0.025 -0.005 -4.666834605e-05 2
0 0.025 0.005 -5.33952565e-05 2
0 0.025 0.015 -5.133750494e-05 2
0 0.025 0.025 -4.069036849e-05 2
0 0.025 0.035 -2.592480388e-05 2
0 0.025 0.045 -1.357413168e-05 2
0 0.025 0.055 -8.174783762e-06 2
0 0.025 0.065 -1.0343627e-05 2
0 0.025 0.075 -1.644050836e-05 2
0 0.025 0.085 -2.23892313e-05 2
0 0.025 0.095 -2.637234124e-05 2
0 0.025 0.105 -2.814952599e-05 2
0 0.025 0.115 -2.848103276e-05 2
0 0.025 0.125 -2.812388751e-05 2
0 0.025 0.135 -2.78416552e-05 2
0 0.025 0.145 -2.8976374e-05 2
0 0.025 0.155 -3.290246612e-05 2
0 0.025 0.165 -5.039132412e-05 2
0 0.025 0.175 -7.658805118e-05 1
0 0.025 0.185 -7.938710014e-05 1
0 0.025 0.195 -6.181765622e-05 1
0 0.025 0.205 -4.175408017e-05 1
0 0.025 0.215 -2.476923231e-05 1
